policy_training_condition,policy_training_seed,evaluation_seed,damage_leg,damage_alpha,episode_return,episode_length,terminated_before_time_limit,forward_distance,lateral_distance,horizontal_distance,mean_forward_speed,mean_horizontal_speed,mean_abs_raw_command_actuator_0,mean_abs_raw_command_actuator_1,mean_abs_raw_command_actuator_2,mean_abs_raw_command_actuator_3,mean_abs_raw_command_actuator_4,mean_abs_raw_command_actuator_5,mean_abs_raw_command_actuator_6,mean_abs_raw_command_actuator_7,mean_abs_applied_command_actuator_0,mean_abs_applied_command_actuator_1,mean_abs_applied_command_actuator_2,mean_abs_applied_command_actuator_3,mean_abs_applied_command_actuator_4,mean_abs_applied_command_actuator_5,mean_abs_applied_command_actuator_6,mean_abs_applied_command_actuator_7
robust,6,306,front_left,0.0,2767.069362933647,1000,False,9.251348707179375,6.868047575607182,11.522045408807985,0.18502697414358749,0.2304409081761597,0.217307040784508,0.39645891355723145,0.5381007650196552,0.3156876948364079,0.2790966219492257,0.38986182026937605,0.3399279217738658,0.19425838783942162,0.217307040784508,0.39645891355723145,0.0,0.0,0.2790966219492257,0.38986182026937605,0.3399279217738658,0.19425838783942162
robust,6,307,front_left,0.0,2726.4526019555224,1000,False,7.358641694022809,8.612468065818213,11.328027796829835,0.14717283388045618,0.22656055593659669,0.2051152441520244,0.42338264031056316,0.5952674624463543,0.26894732244312763,0.2998614709936082,0.382812174025923,0.3268888710606843,0.17980907827429474,0.2051152441520244,0.42338264031056316,0.0,0.0,0.2998614709936082,0.382812174025923,0.3268888710606843,0.17980907827429474
robust,6,308,front_left,0.0,2474.581849220497,1000,False,3.372990755761102,2.8223036681162776,4.398006893299787,0.06745981511522203,0.08796013786599573,0.3618334405124187,0.7084344022646546,0.8327718713469804,0.1530543630234897,0.24965597025305034,0.4964396145269275,0.22066738291457294,0.1899416273124516,0.3618334405124187,0.7084344022646546,0.0,0.0,0.24965597025305034,0.4964396145269275,0.22066738291457294,0.1899416273124516
robust,6,309,front_left,0.0,2802.983156609106,1000,False,12.441470031309667,2.5149584479423326,12.693115950579395,0.24882940062619333,0.2538623190115879,0.18395711740851403,0.3942584078060463,0.5107341985432431,0.3254141544662416,0.2768024910092354,0.3906101382225752,0.36866287861019376,0.2728459105826914,0.18395711740851403,0.3942584078060463,0.0,0.0,0.2768024910092354,0.3906101382225752,0.36866287861019376,0.2728459105826914
robust,6,300,front_right,0.0,3415.9983336207288,1000,False,48.67253681964012,8.850043794871723,49.47058838977328,0.9734507363928024,0.9894117677954657,0.23582385363057257,0.324043784708716,0.45300039419624955,0.3464199806936085,0.3067365729473531,0.4342024170868099,0.42419034344144163,0.3218077999483794,0.23582385363057257,0.324043784708716,0.45300039419624955,0.3464199806936085,0.0,0.0,0.42419034344144163,0.3218077999483794
robust,6,301,front_right,0.0,3461.1017139884234,1000,False,49.76823021049823,10.204295026963676,50.80358624430429,0.9953646042099646,1.0160717248860858,0.2396265399493277,0.3070401279274374,0.425062392196618,0.3443191034086049,0.2756215313822031,0.4255604645200074,0.4190802480578423,0.3255496416911483,0.2396265399493277,0.3070401279274374,0.425062392196618,0.3443191034086049,0.0,0.0,0.4190802480578423,0.3255496416911483
robust,6,302,front_right,0.0,3225.1065715340183,1000,False,39.08679753842942,4.300316758059129,39.322645715030625,0.7817359507685885,0.7864529143006125,0.2522000431064516,0.291770965016447,0.41804543891735374,0.34293044190853833,0.3586353993341327,0.392719817481935,0.41833183115907013,0.387881108019501,0.2522000431064516,0.291770965016447,0.41804543891735374,0.34293044190853833,0.0,0.0,0.41833183115907013,0.387881108019501
robust,6,303,front_right,0.0,2938.9518131028653,1000,False,6.5930544546977226,0.05732644907953282,6.5933036760317325,0.13186108909395444,0.13186607352063465,0.17256162575818598,0.19799592533987015,0.21293940587434917,0.15508869307488202,0.1726633705832064,0.1213391077928245,0.22674208260141313,0.20629093410260976,0.17256162575818598,0.19799592533987015,0.21293940587434917,0.15508869307488202,0.0,0.0,0.22674208260141313,0.20629093410260976
robust,6,304,front_right,0.0,3528.4687469084133,1000,False,50.72611330173044,23.513173128169093,55.91071347474693,1.014522266034609,1.1182142694949386,0.25156759088113906,0.3200795450154692,0.43448176202829925,0.33043762416392564,0.2733358392715454,0.4256975464969873,0.37952656035497784,0.236116285411641,0.25156759088113906,0.3200795450154692,0.43448176202829925,0.33043762416392564,0.0,0.0,0.37952656035497784,0.236116285411641
robust,6,305,front_right,0.0,3396.5294738754155,1000,False,40.94069124320408,3.699263975674117,41.1074780719164,0.8188138248640816,0.822149561438328,0.20131864060647786,0.3028666723072529,0.3632352420790121,0.30054588306695224,0.2355642155408859,0.29937212987616657,0.33687934576906264,0.287133121162653,0.20131864060647786,0.3028666723072529,0.3632352420790121,0.30054588306695224,0.0,0.0,0.33687934576906264,0.287133121162653
robust,6,306,front_right,0.0,3561.586435223032,1000,False,53.79628740574332,15.870551693505131,56.08845647455059,1.0759257481148665,1.1217691294910117,0.23849681021086871,0.3104752318933606,0.434177783831954,0.34870280012488364,0.27413663822039963,0.4366816808879376,0.3960656985696405,0.28986855524964633,0.23849681021086871,0.3104752318933606,0.434177783831954,0.34870280012488364,0.0,0.0,0.3960656985696405,0.28986855524964633
robust,6,307,front_right,0.0,3329.4694235324096,1000,False,42.83000020849145,16.249826292711568,45.80901409551048,0.856600004169829,0.9161802819102095,0.2541530112847686,0.3061106859110296,0.42118213619757444,0.35415588271617887,0.2727598790749908,0.4412583716772497,0.3991445579472929,0.31590461782366036,0.2541530112847686,0.3061106859110296,0.42118213619757444,0.35415588271617887,0.0,0.0,0.3991445579472929,0.31590461782366036
robust,6,308,front_right,0.0,3402.764001723451,1000,False,47.050979029381025,7.052158877715206,47.57654435181049,0.9410195805876205,0.9515308870362098,0.23921148801781236,0.3022294219303876,0.42780940783768895,0.34517287090420723,0.27864214714244007,0.43305352452769874,0.4206278666164726,0.33611144907400015,0.23921148801781236,0.3022294219303876,0.42780940783768895,0.34517287090420723,0.0,0.0,0.4206278666164726,0.33611144907400015
robust,6,309,front_right,0.0,3691.2368679750725,1000,False,59.29043616795502,20.949138281353353,62.88260662311649,1.1858087233591004,1.2576521324623298,0.24084392940811813,0.31079616522789,0.4310043558711186,0.34465951596200467,0.24279168806225063,0.4139225187972188,0.39142397527769207,0.2646154160276055,0.24084392940811813,0.31079616522789,0.4310043558711186,0.34465951596200467,0.0,0.0,0.39142397527769207,0.2646154160276055
robust,6,300,back_left,0.0,2569.3456599320775,1000,False,0.48855458192163365,-0.603133354616009,0.7761800196906532,0.009771091638432672,0.015523600393813064,0.6032241888642311,0.07176882595568895,0.31288435724191366,0.340439703553915,0.4382011157423258,0.26531802044436337,0.698813207924366,0.7554429065585136,0.6032241888642311,0.07176882595568895,0.31288435724191366,0.340439703553915,0.4382011157423258,0.26531802044436337,0.0,0.0
robust,6,301,back_left,0.0,2542.978550471342,1000,False,0.5011678353551269,-1.748234399686508,1.818651345212102,0.010023356707102537,0.03637302690424204,0.49153366343677046,0.12532955485023559,0.38332879075966775,0.3287469807602465,0.46692094603180884,0.26699462939426305,0.6497445657104254,0.6475468702800572,0.49153366343677046,0.12532955485023559,0.38332879075966775,0.3287469807602465,0.46692094603180884,0.26699462939426305,0.0,0.0
robust,6,302,back_left,0.0,2171.544669302913,1000,False,0.4193228114111984,-0.41029420245096243,0.5866625543995994,0.008386456228223968,0.011733251087991987,0.5367619462683797,0.07396588206477463,0.8690896735861897,0.40728226006776097,0.28248178366944193,0.586883983194828,0.9796943675428629,0.73328608006984,0.5367619462683797,0.07396588206477463,0.8690896735861897,0.40728226006776097,0.28248178366944193,0.586883983194828,0.0,0.0
robust,6,303,back_left,0.0,2305.561305488709,1000,False,0.6973084595433566,-0.4202371803128423,0.814148865667709,0.013946169190867132,0.01628297731335418,0.5474385651983321,0.044314127747900785,0.7406856956034898,0.3891181485205889,0.31998653268069027,0.5147492118626833,0.9220249135605991,0.7421786400340498,0.5474385651983321,0.044314127747900785,0.7406856956034898,0.3891181485205889,0.31998653268069027,0.5147492118626833,0.0,0.0
robust,6,304,back_left,0.0,2185.202596570069,1000,False,0.27114837178272483,-0.11684715752388765,0.29525361596741706,0.005422967435654497,0.005905072319348341,0.5382710004784167,0.07567476174980402,0.8491053509553894,0.4079440288171172,0.2854859288260341,0.5752183877527713,0.969538756141439,0.7296379599571228,0.5382710004784167,0.07567476174980402,0.8491053509553894,0.4079440288171172,0.2854859288260341,0.5752183877527713,0.0,0.0
robust,6,305,back_left,0.0,2169.4267595522283,1000,False,0.8429811741605451,-0.8042156689546538,1.1650665655580683,0.016859623483210903,0.023301331311161366,0.525278145071119,0.08957593604922294,0.8694604339664802,0.4085320187211037,0.2805749541930854,0.5947114962115884,0.9624612432643771,0.7279830674603581,0.525278145071119,0.08957593604922294,0.8694604339664802,0.4085320187211037,0.2805749541930854,0.5947114962115884,0.0,0.0
robust,6,306,back_left,0.0,2371.130337570956,1000,False,0.7018905486801649,-0.5898212121443099,0.9168093611116359,0.014037810973603298,0.01833618722223272,0.5870663695149123,0.030912428373470902,0.6303915251204744,0.40129850815981627,0.352277423992753,0.4709398196414113,0.8725183819681406,0.7486909472942352,0.5870663695149123,0.030912428373470902,0.6303915251204744,0.40129850815981627,0.352277423992753,0.4709398196414113,0.0,0.0
robust,6,307,back_left,0.0,2032.3869251853614,1000,False,0.4939738213270942,-0.22263071978515192,0.5418252241715467,0.009879476426541885,0.010836504483430933,0.4834301653113216,0.14846197300963104,0.9614909488754347,0.4370230313763022,0.2133130655363202,0.6962230851650238,0.9728560399822891,0.7003874257206917,0.4834301653113216,0.14846197300963104,0.9614909488754347,0.4370230313763022,0.2133130655363202,0.6962230851650238,0.0,0.0
robust,6,308,back_left,0.0,2546.0237763570735,1000,False,1.15523618099682,-0.7510721244109879,1.3779259667889823,0.023104723619936398,0.027558519335779644,0.5656833684034646,0.09286899039708078,0.37289870173484085,0.3580237921327353,0.43461889506876467,0.2980655915699899,0.7001317180991172,0.7177646309807897,0.5656833684034646,0.09286899039708078,0.37289870173484085,0.3580237921327353,0.43461889506876467,0.2980655915699899,0.0,0.0
robust,6,309,back_left,0.0,2178.9670872431466,1000,False,0.37883685652779486,-0.4165508710027422,0.5630559403798207,0.007576737130555897,0.011261118807596414,0.5327012195903807,0.07574788658879697,0.8544858468323946,0.40806775602325795,0.2854724195152521,0.5851406818330288,0.9750137965939939,0.7337059681415558,0.5327012195903807,0.07574788658879697,0.8544858468323946,0.40806775602325795,0.2854724195152521,0.5851406818330288,0.0,0.0
robust,6,300,back_right,0.0,1681.3457503503532,1000,False,1.127623806345064,-0.9629934859790992,1.4828661108388403,0.022552476126901283,0.029657322216776808,0.14123097213730215,0.4110306612662971,0.872335903737694,0.6440457196831704,0.5792352051287889,0.7293070057332516,0.604077573928982,0.488274229824543,0.0,0.0,0.872335903737694,0.6440457196831704,0.5792352051287889,0.7293070057332516,0.604077573928982,0.488274229824543
robust,6,301,back_right,0.0,1895.2591780723708,1000,False,3.7564017897553854,-0.8927612845943951,3.8610331670872884,0.07512803579510771,0.07722066334174577,0.42501369574666026,0.6490578942857683,0.5927359528020024,0.3924181757867336,0.7083961487859487,0.7113290855884552,0.7937663308251649,0.39369544116035105,0.0,0.0,0.5927359528020024,0.3924181757867336,0.7083961487859487,0.7113290855884552,0.7937663308251649,0.39369544116035105
robust,6,302,back_right,0.0,1744.0155154026656,1000,False,0.9271241840948611,-0.506865709253151,1.0566324337016453,0.01854248368189722,0.021132648674032906,0.40632240142300724,0.6559105845466257,0.6242034964105114,0.41045244497805833,0.7637628062218428,0.714127489477396,0.838558381035924,0.40958963572978974,0.0,0.0,0.6242034964105114,0.41045244497805833,0.7637628062218428,0.714127489477396,0.838558381035924,0.40958963572978974
robust,6,303,back_right,0.0,1837.0800476846985,1000,False,2.241648524502697,-0.4253026839756171,2.2816376750926035,0.04483297049005394,0.04563275350185207,0.3694044999368489,0.6198138089701534,0.6217228736067191,0.4026696462593973,0.7418942479118705,0.7232428896129132,0.7582003927454353,0.38975048457831146,0.0,0.0,0.6217228736067191,0.4026696462593973,0.7418942479118705,0.7232428896129132,0.7582003927454353,0.38975048457831146
robust,6,304,back_right,0.0,2023.4402757157468,1000,False,2.315850984214043,-0.1300195380900258,2.3194979761513688,0.046317019684280855,0.04638995952302737,0.331972362883389,0.5744148187153041,0.6031447533546016,0.35511375138163565,0.6959798300489783,0.7446017875373363,0.6017730051539838,0.33704114392772316,0.0,0.0,0.6031447533546016,0.35511375138163565,0.6959798300489783,0.7446017875373363,0.6017730051539838,0.33704114392772316
robust,6,305,back_right,0.0,2263.949926180265,1000,False,3.1813865545817084,-0.643980572523501,3.2459099475279607,0.06362773109163417,0.06491819895055921,0.4657653836831451,0.6377867045458406,0.4799566906923428,0.3222718826197088,0.579393399912864,0.6729038337767124,0.5896966349035502,0.30344122249633076,0.0,0.0,0.4799566906923428,0.3222718826197088,0.579393399912864,0.6729038337767124,0.5896966349035502,0.30344122249633076
robust,6,306,back_right,0.0,2184.896323758996,1000,False,3.5830687465700675,0.17893032357498587,3.587533651875874,0.07166137493140134,0.07175067303751748,0.5147146868743002,0.6670083935931325,0.46139277455955746,0.35240298714488744,0.58704139495641,0.6696609505712986,0.6913132946752012,0.3418274968601763,0.0,0.0,0.46139277455955746,0.35240298714488744,0.58704139495641,0.6696609505712986,0.6913132946752012,0.3418274968601763
robust,6,307,back_right,0.0,1841.6531562415455,1000,False,2.073623007650268,-0.5493566748170097,2.1451585335407137,0.04147246015300536,0.04290317067081428,0.45190672263130544,0.6721173146292567,0.5870788968624547,0.3967835593223572,0.7145975208990276,0.7101303453445434,0.8267207908965647,0.3961444239541888,0.0,0.0,0.5870788968624547,0.3967835593223572,0.7145975208990276,0.7101303453445434,0.8267207908965647,0.3961444239541888
robust,6,308,back_right,0.0,2384.1108009486434,1000,False,3.8868737158729965,0.6980780715426855,3.94906321513256,0.07773747431745993,0.0789812643026512,0.3963286496344954,0.5909395637437701,0.49212849444150925,0.2892107250913978,0.5399275184869766,0.6630787836909294,0.4760224801003933,0.2490200669709593,0.0,0.0,0.49212849444150925,0.2892107250913978,0.5399275184869766,0.6630787836909294,0.4760224801003933,0.2490200669709593
robust,6,309,back_right,0.0,2073.870577894001,1000,False,2.1165999789831176,-0.16095820549775836,2.122711241537198,0.042331999579662355,0.04245422483074396,0.5814291682690382,0.8487700025290251,0.5009870700314641,0.338409525193274,0.5691979614235461,0.6008255123496056,0.8548331894911826,0.33254029739648105,0.0,0.0,0.5009870700314641,0.338409525193274,0.5691979614235461,0.6008255123496056,0.8548331894911826,0.33254029739648105
robust,7,300,healthy,1.0,3076.717952945324,1000,False,15.926610528741481,-0.9084312062840116,15.952497302641039,0.3185322105748296,0.3190499460528208,0.24808301421254872,0.1719247754374519,0.206492606703192,0.23222381984628737,0.18740508960559965,0.16364842780213804,0.14593310336209833,0.20965903634764255,0.24808301421254872,0.1719247754374519,0.206492606703192,0.23222381984628737,0.18740508960559965,0.16364842780213804,0.14593310336209833,0.20965903634764255
robust,7,301,healthy,1.0,3079.4713411219054,1000,False,15.91749621935257,-1.4284326041486155,15.981461309833282,0.3183499243870514,0.3196292261966656,0.26083817372098567,0.1703015020005405,0.21715014087036252,0.22937916753068566,0.18050288923271002,0.16737009042315185,0.1386617048140615,0.2050176372602582,0.26083817372098567,0.1703015020005405,0.21715014087036252,0.22937916753068566,0.18050288923271002,0.16737009042315185,0.1386617048140615,0.2050176372602582
robust,7,302,healthy,1.0,3019.5251828931214,1000,False,13.123567929607594,-1.1284049465607688,13.171990469418347,0.26247135859215187,0.2634398093883669,0.2618369800336659,0.17320737724006177,0.22031254311278461,0.24138365260325373,0.175660236813128,0.16921203976403923,0.1364073414960876,0.20474039868451654,0.2618369800336659,0.17320737724006177,0.22031254311278461,0.24138365260325373,0.175660236813128,0.16921203976403923,0.1364073414960876,0.20474039868451654
robust,7,303,healthy,1.0,3028.11781765236,1000,False,13.893957846988451,0.1398646624601372,13.894661808683832,0.277879156939769,0.2778932361736766,0.26689689356461166,0.17246458689030258,0.2253524163812399,0.2540017851665616,0.17730365372635423,0.1700542552936822,0.135718751385808,0.20193097385764122,0.26689689356461166,0.17246458689030258,0.2253524163812399,0.2540017851665616,0.17730365372635423,0.1700542552936822,0.135718751385808,0.20193097385764122
robust,7,304,healthy,1.0,3109.2952597423005,1000,False,17.268796782814402,0.8953661610338942,17.2919930282332,0.34537593565628805,0.345839860564664,0.2597008439414203,0.16106858118623496,0.1968612609691918,0.23319688394851984,0.18045996014587581,0.1640408277385868,0.13799718286097049,0.21498107029125094,0.2597008439414203,0.16106858118623496,0.1968612609691918,0.23319688394851984,0.18045996014587581,0.1640408277385868,0.13799718286097049,0.21498107029125094
robust,7,305,healthy,1.0,3033.325188605889,1000,False,13.368075239784101,-1.3083862105491872,13.43195109031015,0.26736150479568205,0.268639021806203,0.24146051793172957,0.1720394867081195,0.19917613216489555,0.24109214076027274,0.17459813268482685,0.16616366383200512,0.1404725351529196,0.2094358671437949,0.24146051793172957,0.1720394867081195,0.19917613216489555,0.24109214076027274,0.17459813268482685,0.16616366383200512,0.1404725351529196,0.2094358671437949
robust,7,306,healthy,1.0,2885.4042017957786,950,True,13.28663225019797,-1.7587894734959542,13.402534721614451,0.2797185736883783,0.282158625718199,0.24874879070018466,0.17495236504136732,0.2088527105317304,0.23337402897641846,0.18613502287943112,0.16080515142873322,0.14537261207342933,0.2119608549420771,0.24874879070018466,0.17495236504136732,0.2088527105317304,0.23337402897641846,0.18613502287943112,0.16080515142873322,0.14537261207342933,0.2119608549420771
robust,7,307,healthy,1.0,3062.60237423086,1000,False,15.367268546866216,-0.6002890397287485,15.378988572813302,0.30734537093732434,0.307579771456266,0.272444649618119,0.170542711796239,0.20447553192824125,0.23888682406768202,0.1773975419215858,0.16900584393320606,0.14255228096526115,0.20516130787879228,0.272444649618119,0.170542711796239,0.20447553192824125,0.23888682406768202,0.1773975419215858,0.16900584393320606,0.14255228096526115,0.20516130787879228
robust,7,308,healthy,1.0,3038.9921853204733,1000,False,13.82671753559096,-2.2236287722100925,14.004379412370229,0.2765343507118192,0.2800875882474046,0.25222183756157757,0.17282362627703696,0.19565567269176246,0.2475453672464937,0.17103754780627786,0.16064922204613685,0.14692542583867907,0.2072001701630652,0.25222183756157757,0.17282362627703696,0.19565567269176246,0.2475453672464937,0.17103754780627786,0.16064922204613685,0.14692542583867907,0.2072001701630652
robust,7,309,healthy,1.0,3138.8897298108977,1000,False,18.51887817392017,-0.2059035052529058,18.520022815157986,0.37037756347840345,0.3704004563031597,0.2508633294738829,0.17006676963809877,0.19256684942916036,0.21936897774226963,0.1862413821760565,0.16934907844569533,0.140018598979339,0.20979121708497406,0.2508633294738829,0.17006676963809877,0.19256684942916036,0.21936897774226963,0.1862413821760565,0.16934907844569533,0.140018598979339,0.20979121708497406
robust,7,300,front_left,0.5,3091.761456031967,1000,False,14.134697214293496,-1.5111527495176984,14.215247024660922,0.2826939442858699,0.2843049404932184,0.2629038398042321,0.17496320257987827,0.197065828230232,0.2369641714747995,0.1818882736079395,0.16684080810844898,0.15070875125005842,0.20270769214443862,0.2629038398042321,0.17496320257987827,0.098532914115116,0.11848208573739975,0.1818882736079395,0.16684080810844898,0.15070875125005842,0.20270769214443862
robust,7,301,front_left,0.5,3083.5518575523656,1000,False,13.790959099049408,-0.8057758756732459,13.81447891284614,0.27581918198098815,0.2762895782569228,0.262227689165622,0.17149528119154275,0.20189059742167592,0.24177232861332595,0.18490127863921224,0.16912172786798327,0.15395827526692302,0.20308400509878993,0.262227689165622,0.17149528119154275,0.10094529871083796,0.12088616430666298,0.18490127863921224,0.16912172786798327,0.15395827526692302,0.20308400509878993
robust,7,302,front_left,0.5,3105.5002116921987,1000,False,14.956235054652074,0.7942511994077794,14.977309570739473,0.2991247010930415,0.29954619141478944,0.26363339844346045,0.18221144737489522,0.21873839067295195,0.24296563803963364,0.19489705560915171,0.1713572528306395,0.14287548709940165,0.19644545119814574,0.26363339844346045,0.18221144737489522,0.10936919533647597,0.12148281901981682,0.19489705560915171,0.1713572528306395,0.14287548709940165,0.19644545119814574
robust,7,303,front_left,0.5,3096.587498012962,1000,False,13.841950873836959,-4.836877622575001,14.662707428353146,0.27683901747673917,0.29325414856706294,0.25736456583812833,0.15840110367536545,0.20317515395581723,0.250817005187273,0.17365667138434945,0.16911598897678778,0.15040553669910878,0.19389728886447846,0.25736456583812833,0.15840110367536545,0.10158757697790861,0.1254085025936365,0.17365667138434945,0.16911598897678778,0.15040553669910878,0.19389728886447846
robust,7,304,front_left,0.5,3089.895810668043,1000,False,13.620828754813036,-1.1689131799159003,13.670893679277984,0.2724165750962607,0.2734178735855597,0.250226151265204,0.17277037570811807,0.20934798033162952,0.24674866139702498,0.18279757731221616,0.17150298372656106,0.14617783991340547,0.1954883682038635,0.250226151265204,0.17277037570811807,0.10467399016581476,0.12337433069851249,0.18279757731221616,0.17150298372656106,0.14617783991340547,0.1954883682038635
robust,7,305,front_left,0.5,3071.2334431423274,1000,False,12.580811343258434,-2.875521096988295,12.9052483755209,0.25161622686516866,0.258104967510418,0.26066010134667156,0.16544939290173352,0.18629288814589381,0.24273472380451858,0.17360694024711848,0.16227962450589983,0.14953290468174965,0.1921786894965917,0.26066010134667156,0.16544939290173352,0.09314644407294691,0.12136736190225929,0.17360694024711848,0.16227962450589983,0.14953290468174965,0.1921786894965917
robust,7,306,front_left,0.5,3100.6361101141692,1000,False,14.374368253153808,-3.0592970773728427,14.696317949911743,0.28748736506307615,0.2939263589982348,0.25302199977636336,0.16218271697498857,0.20443661195412277,0.26027678810432553,0.18241961167939008,0.1714769920723047,0.15532331654056908,0.19928663177788258,0.25302199977636336,0.16218271697498857,0.10221830597706139,0.13013839405216276,0.18241961167939008,0.1714769920723047,0.15532331654056908,0.19928663177788258
robust,7,307,front_left,0.5,3078.8838183234957,1000,False,13.11309457414479,-0.6961807656622823,13.131561863272156,0.2622618914828958,0.26263123726544313,0.2597576896958053,0.17184938804153352,0.22112956861034036,0.2537946953456849,0.1766999346576631,0.1630888380603865,0.1415101245753467,0.20148366636782886,0.2597576896958053,0.17184938804153352,0.11056478430517018,0.12689734767284244,0.1766999346576631,0.1630888380603865,0.1415101245753467,0.20148366636782886
robust,7,308,front_left,0.5,2995.747694178497,1000,False,3.2535174098693393,1.6874491618920047,3.66508665795134,0.06507034819738679,0.0733017331590268,0.10804590554535388,0.09380633336957545,0.1590574644804001,0.09468620758503675,0.09493321831338107,0.12623658410459757,0.09791309733688831,0.10201069763675331,0.10804590554535388,0.09380633336957545,0.07952873224020005,0.047343103792518375,0.09493321831338107,0.12623658410459757,0.09791309733688831,0.10201069763675331
robust,7,309,front_left,0.5,3081.2159538629894,1000,False,13.081272002501088,-3.9815765199072417,13.673793503899914,0.26162544005002175,0.2734758700779983,0.25636480427533387,0.16121254272572696,0.19039506646990775,0.25197279973886905,0.17339151907712222,0.16573802248202266,0.14961926852166652,0.20234353973716498,0.25636480427533387,0.16121254272572696,0.09519753323495388,0.12598639986943452,0.17339151907712222,0.16573802248202266,0.14961926852166652,0.20234353973716498
robust,7,300,front_right,0.5,3073.533680948264,1000,False,14.069559943254394,-0.9641642199491169,14.102557556693704,0.2813911988650879,0.2820511511338741,0.27108470806106927,0.1682394791431725,0.20414625499397515,0.25081654843874274,0.18227438049204647,0.1693452636185102,0.13607430934533477,0.20826829576678574,0.27108470806106927,0.1682394791431725,0.20414625499397515,0.25081654843874274,0.09113719024602324,0.0846726318092551,0.13607430934533477,0.20826829576678574
robust,7,301,front_right,0.5,3119.687723132635,1000,False,16.244116895306725,-2.161108823825584,16.38724275333731,0.3248823379061345,0.3277448550667462,0.25852378401905296,0.17455688975565137,0.20722373726591467,0.23420936676487328,0.19360243613645434,0.16413338084891438,0.14032129599899054,0.20546821879968047,0.25852378401905296,0.17455688975565137,0.20722373726591467,0.23420936676487328,0.09680121806822717,0.08206669042445719,0.14032129599899054,0.20546821879968047
robust,7,302,front_right,0.5,3066.300404313596,1000,False,13.478146052369032,-0.055995251870276666,13.47826236861499,0.26956292104738067,0.2695652473722998,0.2560205784961581,0.16719218549504877,0.19969099206849933,0.247217709640041,0.17693878434598445,0.164038177060429,0.13645684355031698,0.21179088330827653,0.2560205784961581,0.16719218549504877,0.19969099206849933,0.247217709640041,0.08846939217299223,0.0820190885302145,0.13645684355031698,0.21179088330827653
robust,7,303,front_right,0.5,3078.398824650575,1000,False,14.224748547115944,1.6937086221433402,14.325226704153755,0.28449497094231885,0.2865045340830751,0.2549975175820291,0.18315027246065438,0.23795159352570772,0.22311097764596344,0.19793261257000266,0.16537958663189783,0.13259277234319597,0.19861450873874129,0.2549975175820291,0.18315027246065438,0.23795159352570772,0.22311097764596344,0.09896630628500133,0.08268979331594892,0.13259277234319597,0.19861450873874129
robust,7,304,front_right,0.5,3011.4494832865425,1000,False,11.360209132607432,-0.7183663870048752,11.3828995340623,0.22720418265214865,0.227657990681246,0.27120618146657943,0.17571638215798885,0.2296069301739335,0.25333406327478586,0.17442365122027695,0.15880615685414523,0.13356088679190725,0.2042018754631281,0.27120618146657943,0.17571638215798885,0.2296069301739335,0.25333406327478586,0.08721182561013847,0.07940307842707262,0.13356088679190725,0.2042018754631281
robust,7,305,front_right,0.5,3071.9031154234476,1000,False,13.691023328402318,-0.7644272768560181,13.712347313296071,0.2738204665680464,0.27424694626592144,0.25466967713087796,0.1715603196369484,0.20856987623870374,0.23031212317943572,0.1883365412093699,0.16809731710655615,0.13353701386135072,0.20785229623503984,0.25466967713087796,0.1715603196369484,0.20856987623870374,0.23031212317943572,0.09416827060468495,0.08404865855327807,0.13353701386135072,0.20785229623503984
robust,7,306,front_right,0.5,2740.100204796313,1000,False,2.407104910246477,-0.22862535124899136,2.417937881784068,0.04814209820492955,0.048358757635681364,0.5049981922358274,0.11336696892417968,0.09965862298384309,0.4372534547578543,0.20388872909732164,0.16464181856997312,0.14050008565932512,0.2535624990016222,0.5049981922358274,0.11336696892417968,0.09965862298384309,0.4372534547578543,0.10194436454866082,0.08232090928498656,0.14050008565932512,0.2535624990016222
robust,7,307,front_right,0.5,2998.05919222687,1000,False,10.43519810927476,0.948680997218675,10.47823244704446,0.2087039621854952,0.20956464894088922,0.262578160174191,0.1713274572584778,0.2263766091503203,0.25362371774204073,0.16632484510168433,0.1672232287991792,0.13481258281879127,0.205643230792135,0.262578160174191,0.1713274572584778,0.2263766091503203,0.25362371774204073,0.08316242255084216,0.0836116143995896,0.13481258281879127,0.205643230792135
robust,7,308,front_right,0.5,3067.5184071773656,1000,False,13.519542984544,-1.8322723387385125,13.643139830487671,0.27039085969088,0.27286279660975343,0.2618692105896771,0.16789431250095369,0.19597531676664948,0.24170555183663964,0.16924022593721746,0.17006928005767985,0.1431050567533821,0.20296280027925967,0.2618692105896771,0.16789431250095369,0.19597531676664948,0.24170555183663964,0.08462011296860873,0.08503464002883993,0.1431050567533821,0.20296280027925967
robust,7,309,front_right,0.5,3047.915572692729,1000,False,13.676822651243675,-0.8013582234391925,13.700279297731331,0.2735364530248735,0.27400558595462665,0.2887020240612328,0.17401649945322425,0.22548194590583442,0.25941441449150443,0.17942816785909235,0.17274159348756074,0.13990678625926375,0.2079140164423734,0.2887020240612328,0.17401649945322425,0.22548194590583442,0.25941441449150443,0.08971408392954618,0.08637079674378037,0.13990678625926375,0.2079140164423734
