#{"t_start": 1787792945.1983693, "env_id": "Ant-v5"}
r,l,t
2123.712164,1000,1391.26605
2058.853473,1000,1392.922224
470.963263,218,1393.229335
799.688429,372,1393.746514
1975.232473,1000,1395.442824
2031.248988,1000,1396.843918
2031.170123,1000,1398.822551
2152.81817,1000,1400.222204
735.88142,367,1400.734657
1339.122763,595,1401.570235
2262.507473,1000,1403.316011
282.372885,141,1403.51535
1920.187337,956,1405.007673
201.489793,94,1405.136245
1093.958941,535,1405.883756
2153.456792,1000,1407.275392
46.173662,27,1407.315054
2088.609189,1000,1408.891466
43.967985,20,1408.919757
801.203973,367,1409.431192
1488.390477,684,1410.384704
666.404385,307,1410.811854
2196.232888,1000,1412.56215
2044.51741,1000,1413.963795
2218.089291,1000,1415.744138
2260.696289,1000,1417.142194
1800.729909,875,1418.64144
2177.399775,1000,1420.040054
2075.230432,1000,1421.835172
2274.796963,1000,1423.2385
2224.067511,1000,1425.127972
2315.738885,1000,1426.534579
1006.731864,437,1427.47759
1972.283803,1000,1428.87787
2277.139611,1000,1430.274838
2084.661714,1000,1432.059986
2038.917939,1000,1433.447554
2211.123029,1000,1435.24613
75.540571,40,1435.301748
2144.803246,1000,1436.693421
315.147263,151,1437.226687
2057.604378,1000,1438.626246
2064.961569,1000,1440.301773
2214.389093,1000,1441.70611
2086.36654,1000,1443.110792
2288.423759,1000,1444.910302
2332.392838,1000,1446.303413
2082.174824,1000,1447.986848
2305.850744,1000,1449.378054
2243.952846,1000,1451.114748
1337.990876,617,1451.973778
1696.381195,797,1453.447514
2289.911243,1000,1454.856826
2326.462302,1000,1456.587209
2213.981392,1000,1457.99278
64.143834,29,1458.033158
1671.884447,684,1458.981982
2181.990506,1000,1460.64782
258.753002,113,1460.803545
469.820073,211,1461.098075
2288.886018,1000,1462.702098
1228.064607,510,1463.432277
142.803925,73,1463.534008
2107.527676,976,1464.952613
2336.155435,1000,1466.665522
2181.574649,1000,1468.073636
303.073265,130,1468.257418
2065.943028,1000,1469.975586
2126.990334,1000,1471.383065
2221.044741,1000,1473.010441
2361.140179,1000,1474.43257
345.56224,172,1474.673519
2136.516726,1000,1476.39844
1504.712103,654,1477.327571
2223.907703,1000,1479.253217
2209.219934,1000,1480.656868
2145.576985,1000,1482.455984
1685.866869,694,1483.462601
2342.210041,1000,1485.241392
2198.16706,1000,1486.64801
2158.026301,1000,1488.047682
657.700363,273,1488.641933
26.457703,11,1488.656977
751.918468,319,1489.109036
695.189423,293,1489.52538
2216.994739,1000,1490.93987
2240.141806,1000,1492.711296
2343.115182,1000,1494.127758
494.22259,212,1494.427894
2329.831606,1000,1496.098282
2170.435058,1000,1497.499499
2357.08667,1000,1499.146691
2270.425747,1000,1500.542101
286.475272,127,1500.992523
2154.740032,1000,1502.39112
442.686816,204,1502.677679
730.262996,322,1503.127598
174.608712,95,1503.260072
323.024084,138,1503.452443
810.858078,367,1504.20137
1848.953804,859,1505.406168
2313.425954,1000,1506.800545
2287.440995,1000,1508.627643
168.413872,66,1508.720149
2171.615635,1000,1510.118371
2324.658336,1000,1511.922664
2193.972143,1000,1513.32816
722.523405,323,1514.239195
2127.695102,1000,1515.631816
56.094754,34,1515.681108
2205.57782,1000,1517.517051
2184.688528,1000,1518.931266
480.276269,226,1519.242018
304.448767,142,1519.438959
2318.44938,1000,1521.057595
453.476529,188,1521.320929
80.040675,38,1521.374409
1539.121386,752,1522.4179
2263.364005,1000,1524.064976
2171.416506,1000,1525.477462
2206.437936,1000,1527.229581
1167.267491,519,1527.959036
2378.629692,1000,1529.370885
2303.638744,1000,1531.101049
2210.875639,1000,1532.486516
2127.630281,975,1534.064006
2163.966137,1000,1535.448875
2275.409492,1000,1537.092978
2220.702001,1000,1538.493575
2304.290717,1000,1540.245262
2305.512619,1000,1541.65557
2203.477498,1000,1543.347761
2282.189783,1000,1544.746806
2399.090452,1000,1546.394641
2283.181986,1000,1547.797627
2225.663083,1000,1549.568774
2253.475391,1000,1550.974458
2204.118312,1000,1552.705685
2309.239159,1000,1554.109887
2198.713175,1000,1555.997247
835.045614,400,1556.557867
1080.240795,449,1557.187862
2198.105762,1000,1558.779295
2206.095897,1000,1560.178268
2226.868586,1000,1561.8852
2191.076282,1000,1563.292158
2330.3572,1000,1565.02343
1120.498407,509,1565.728459
2237.842539,1000,1567.121975
2227.623363,1000,1568.699221
423.023769,185,1568.957425
2285.708178,1000,1570.363903
2056.385655,1000,1572.092636
2348.200932,1000,1573.48392
465.432986,231,1573.801777
2387.627492,1000,1575.554213
548.040445,250,1575.901114
2460.84797,1000,1577.516744
2207.223158,1000,1578.918851
2261.674476,1000,1580.742381
2393.224746,1000,1582.146299
2269.24353,1000,1584.001424
2406.85184,1000,1585.396666
2191.076057,1000,1586.783356
2214.16439,1000,1588.612581
2215.593591,1000,1590.008241
2029.560752,888,1591.718463
2359.631954,1000,1593.119037
2177.654076,1000,1594.84391
526.800434,246,1595.182183
2275.883713,1000,1596.575121
81.185441,43,1596.822476
2238.670273,1000,1598.239594
2324.836024,1000,1599.642073
2357.936579,1000,1601.570594
2359.686886,1000,1602.969285
1042.326372,458,1604.058216
369.883612,145,1604.259902
2409.124446,1000,1605.659233
359.802204,174,1605.903433
344.890587,151,1606.112389
2314.576443,1000,1607.775104
2262.225946,1000,1609.181791
45.870443,17,1609.205513
2376.394647,1000,1610.952016
1650.496985,696,1611.918348
2269.422063,1000,1613.728551
2240.611208,1000,1615.118607
141.741622,64,1615.209233
2304.06897,1000,1616.98699
2349.676484,1000,1618.382168
730.442079,320,1618.825735
2173.411828,1000,1620.54839
546.859396,230,1620.871592
2497.204718,1000,1622.278589
2371.336803,1000,1624.035481
508.363725,235,1624.363809
2353.396891,1000,1626.106508
2338.860477,1000,1627.509809
1695.65909,721,1628.515134
2352.008731,1000,1630.22873
2371.852945,1000,1631.613201
2390.093909,1000,1633.259172
2239.298472,1000,1634.674554
2359.383769,1000,1636.398139
2342.682332,1000,1637.792337
2427.832624,1000,1639.587226
2259.759307,1000,1640.993921
2306.242467,1000,1642.746591
214.417927,100,1642.886004
281.856479,117,1643.060229
333.673365,151,1643.271998
2254.624154,1000,1644.668058
2197.041649,1000,1646.299719
2423.266906,1000,1647.690039
2317.9816,1000,1649.577648
2245.54676,1000,1650.966585
2338.005271,1000,1652.726613
2429.140077,1000,1654.124081
2295.404616,1000,1655.868955
2233.2878,1000,1657.246771
2324.018541,1000,1658.862284
1016.798294,426,1659.450862
2395.886926,1000,1661.164887
2282.525586,1000,1662.558292
371.63001,151,1662.768054
2195.130912,1000,1664.492874
2269.648302,1000,1665.898214
2233.241605,1000,1667.597089
2294.459439,1000,1668.99582
2312.689621,1000,1670.926267
2366.733407,1000,1672.332912
2320.269406,1000,1674.256808
2418.289293,1000,1675.648889
2501.097192,1000,1677.034249
133.14635,61,1677.749367
2429.654823,1000,1679.140005
2354.997884,1000,1680.531743
449.561219,192,1681.195131
2363.804524,1000,1682.590306
2312.343178,1000,1684.387753
2363.51874,1000,1685.775224
2333.061407,1000,1687.422864
2295.901788,1000,1688.822076
2308.112655,1000,1690.634269
649.679762,245,1690.974791
573.58553,249,1691.317083
2293.633129,1000,1692.718632
2408.686712,1000,1694.67074
2397.454993,1000,1696.056554
2230.207774,1000,1697.626571
2292.065933,1000,1699.020358
2370.749659,1000,1701.142338
1315.691386,563,1701.920575
2296.591611,1000,1703.352997
1311.624673,532,1704.689077
2250.37082,1000,1706.106259
1261.49269,595,1706.965607
184.178235,69,1707.346132
2495.018489,1000,1708.765076
2517.680742,1000,1710.525671
809.08519,338,1711.012943
2360.713178,1000,1712.412758
132.513753,75,1712.517533
784.892943,311,1712.957284
390.851067,156,1713.180616
2424.865092,1000,1715.059633
1531.367551,658,1715.978297
2414.608486,1000,1717.81886
1235.766739,556,1718.589316
2489.729425,1000,1720.004758
2434.988818,1000,1721.899029
2400.370059,1000,1723.324402
2490.358936,1000,1725.174359
2479.324516,1000,1726.557831
215.056851,79,1726.668869
2341.648006,1000,1728.656398
2603.74283,1000,1730.062933
946.469083,390,1731.016036
2363.617069,1000,1732.42696
1479.859301,656,1733.355033
2432.273221,1000,1735.211408
212.730694,84,1735.330966
2451.55748,1000,1736.740275
2353.460171,1000,1738.597191
2442.093032,1000,1740.003703
1503.680564,615,1741.223572
2509.797775,1000,1742.605015
915.849148,372,1743.110818
2352.072337,1000,1745.079029
616.232196,257,1745.44874
2458.22973,1000,1747.050687
1370.398971,562,1747.832057
2286.763366,1000,1749.234009
2455.213567,1000,1751.162947
2488.377137,1000,1752.544538
2456.834763,1000,1754.300842
2346.286377,1000,1755.684371
89.904139,38,1755.736124
1270.866645,552,1756.794
1691.848054,734,1757.835814
2407.101233,1000,1759.26654
2589.109717,1000,1760.924464
2469.959368,1000,1762.288344
2396.887568,1000,1764.201454
1234.868268,508,1764.916982
2421.318223,1000,1766.784951
285.374188,111,1766.93972
2406.64771,1000,1768.320914
2369.047449,1000,1770.177483
523.399024,219,1770.476256
2428.931483,1000,1771.853378
2416.393941,1000,1773.841499
2379.602301,1000,1775.23887
2491.428269,1000,1777.084054
2377.248533,1000,1778.463826
572.374588,225,1778.778372
2423.14087,1000,1780.569222
2361.178297,1000,1781.95036
2414.909301,1000,1783.839432
2534.293912,1000,1785.23012
628.643552,261,1785.590382
2501.225757,1000,1787.297598
2163.105559,855,1788.48867
2368.301548,1000,1790.286194
2256.516482,1000,1791.671515
532.205436,203,1791.954773
2486.396384,1000,1794.093296
2458.406515,1000,1795.481111
2483.081188,1000,1797.49842
2522.024586,1000,1798.883955
1934.651084,802,1800.690149
251.714748,98,1800.826606
55.876038,22,1800.856565
286.865054,118,1801.021242
2535.761623,1000,1802.406779
1669.362664,665,1803.608115
2469.940552,1000,1805.011099
497.547577,209,1805.302393
2353.155415,1000,1806.880465
2580.40669,1000,1808.270895
2470.679093,1000,1810.006188
2595.885416,1000,1811.404132
741.42278,339,1811.875066
2537.569797,1000,1813.805902
2416.383972,1000,1815.203862
2465.364989,1000,1816.789481
2532.3734,1000,1818.188772
2532.651686,1000,1820.032208
2356.417322,1000,1821.410994
2366.050809,1000,1823.278931
2366.439964,1000,1824.691685
2502.786349,1000,1826.594747
2415.686793,1000,1827.98956
2543.777846,1000,1829.81195
2558.700273,1000,1831.202374
2585.183711,1000,1833.031347
2532.730874,1000,1834.420822
1285.714945,524,1835.143011
2525.602109,1000,1837.134551
2464.854069,1000,1838.511392
2451.549091,1000,1840.305656
2505.132496,1000,1841.68903
2388.970529,1000,1843.991899
2410.101831,1000,1845.366687
2553.062952,1000,1846.937289
2592.972385,1000,1848.321623
2458.034469,1000,1850.21473
2511.824083,1000,1851.602394
2406.199701,1000,1853.266009
2571.50536,1000,1854.648831
2434.810811,1000,1856.455983
2514.611897,1000,1857.844756
2667.515257,1000,1859.556128
1041.188817,415,1860.135233
2569.058798,1000,1861.525867
2464.8654,1000,1863.199037
2593.582901,1000,1864.590949
2390.203426,1000,1866.336233
161.940718,58,1866.41652
2372.793612,1000,1867.79422
643.471676,257,1868.598041
948.657246,357,1869.098342
2481.842739,1000,1870.487499
2536.788987,1000,1872.179902
581.590869,225,1872.487966
2545.086594,1000,1873.8725
2526.179709,1000,1875.54598
2444.492916,1000,1876.943363
657.139321,238,1877.274915
2542.048466,1000,1879.110898
444.326214,168,1879.34314
2591.524196,1000,1880.726996
2461.025568,1000,1882.571769
2473.379575,1000,1883.952059
381.06575,160,1884.175388
2472.271076,1000,1886.051147
2545.171429,1000,1887.450763
2502.915631,1000,1889.233142
2513.603727,1000,1890.634476
532.34782,198,1891.261878
2576.583792,1000,1892.681998
2540.666686,1000,1894.103439
2493.175778,1000,1895.846299
1288.490503,511,1896.561179
2542.860012,1000,1898.386092
2478.984508,967,1899.728447
416.488645,161,1899.953471
2457.74217,1000,1901.705048
2579.640806,1000,1903.105192
494.205352,190,1903.370176
2593.245194,1000,1905.222799
699.797135,256,1905.582923
2591.67747,1000,1906.980054
2556.918166,1000,1909.04576
2590.808689,1000,1910.439198
2491.959342,1000,1912.185652
2465.36934,1000,1913.592407
2557.89439,1000,1915.733691
588.241997,233,1916.04939
2505.969051,1000,1917.428687
2545.886506,1000,1919.259201
1496.171681,607,1920.097318
2591.364309,1000,1922.014478
554.047412,211,1922.304886
670.830706,265,1922.673712
2537.318958,1000,1924.048736
2385.353696,1000,1925.824092
2572.869112,1000,1927.209655
2463.464335,1000,1928.941758
2446.285882,1000,1930.314506
80.535827,31,1930.357625
