#{"t_start": 1787792945.2012186, "env_id": "Ant-v5"}
r,l,t
234.470294,107,1370.42367
1865.054523,869,1371.638628
330.904988,162,1371.865301
648.578458,299,1372.28123
2076.262153,1000,1373.871161
2132.420423,1000,1375.281125
2233.856444,1000,1377.075003
2097.755808,1000,1378.475869
655.957276,298,1379.450769
1908.030736,844,1380.646747
2129.749611,1000,1382.053023
2156.23662,1000,1383.763793
2053.372917,1000,1385.164366
2019.944713,1000,1386.909675
2199.765604,1000,1388.320056
2188.151325,1000,1390.020912
2031.71989,1000,1391.413533
2151.430244,1000,1393.07071
1994.442564,1000,1394.457303
2049.934107,1000,1396.165101
2003.14546,1000,1397.572822
2174.461587,1000,1399.547177
1447.156745,675,1400.491364
2083.396075,1000,1402.228001
2134.322592,1000,1403.634925
750.836986,371,1404.14786
790.630982,352,1404.635831
2091.64369,1000,1406.198453
2218.402512,1000,1407.593595
528.04404,270,1408.154018
1507.108576,740,1409.181403
2173.824973,1000,1410.577871
2182.689983,1000,1412.323959
2288.773689,1000,1413.727021
2030.48266,1000,1415.508267
2070.039041,1000,1416.903672
2084.654679,1000,1418.58076
2049.92286,1000,1419.978595
2256.399029,1000,1421.772891
807.008109,392,1422.325417
2079.274063,1000,1423.733946
52.256594,41,1424.278715
521.029485,266,1424.646445
50.459103,26,1424.682397
2240.506144,1000,1426.086959
2206.408265,1000,1427.825536
322.081032,156,1428.043709
268.49484,127,1428.21984
1999.723263,1000,1429.617244
2096.371649,1000,1431.397547
2029.045338,1000,1432.792984
100.242712,50,1432.862347
2020.601171,1000,1434.65153
2027.636325,1000,1436.055283
2248.10946,1000,1437.767188
306.058573,146,1437.972924
2277.283728,1000,1439.367741
2134.621916,1000,1441.045214
204.356765,88,1441.168454
2294.68407,1000,1442.577085
457.2855,189,1442.843166
2085.812021,1000,1444.644429
133.445778,74,1444.746972
2296.346538,1000,1446.141179
2301.745022,1000,1447.824173
2224.773667,1000,1449.216124
2179.974921,1000,1450.95319
2147.717751,1000,1452.342079
2337.732905,1000,1454.110074
69.887256,36,1454.160088
2130.862915,1000,1455.566332
2219.064955,1000,1457.296721
2102.487397,1000,1458.694921
884.44802,420,1459.550244
706.356381,310,1459.98433
2060.301415,1000,1461.373499
2121.343475,1000,1462.990204
2347.093231,1000,1464.432935
2330.316546,1000,1466.158455
2163.818492,1000,1467.561958
2287.241057,1000,1469.282851
381.80688,193,1469.554017
2190.025266,1000,1470.968374
2199.562321,1000,1472.593551
33.643465,15,1472.613898
487.685408,195,1472.887359
91.26344,30,1472.930955
2252.554615,1000,1474.350733
326.06952,127,1474.52961
87.235413,36,1474.580377
2319.232594,1000,1476.30654
2141.30734,1000,1477.72134
1077.201333,466,1478.893649
83.329123,38,1478.946909
2284.358224,1000,1480.353664
2081.662847,1000,1482.154379
2078.160866,1000,1483.59522
2162.21552,1000,1485.3661
259.785569,118,1485.530903
2243.225116,1000,1486.938876
2452.549665,1000,1488.549975
2288.671344,1000,1489.966766
2220.60849,1000,1491.704688
2227.080138,1000,1493.152004
2331.214535,1000,1494.824301
2235.994616,1000,1496.241159
547.210403,252,1496.596617
83.686455,36,1496.64769
307.924016,139,1496.840089
2113.390116,1000,1498.484539
84.292653,41,1498.541246
148.112328,58,1498.621912
114.980344,50,1498.692153
2205.87256,1000,1500.086014
381.736859,203,1500.372198
2272.815124,1000,1502.043593
1614.230661,665,1502.97182
2260.682567,1000,1504.612399
2139.481787,1000,1506.003103
2279.847131,1000,1507.824067
2264.559035,1000,1509.22773
1950.835192,909,1510.89709
2323.554366,1000,1512.307633
2204.469482,1000,1514.171847
2121.705222,1000,1515.563983
2130.421929,1000,1517.398353
165.563047,79,1517.511496
2271.928696,1000,1518.925493
2134.395497,1000,1520.540703
2368.486205,1000,1521.930946
2223.130685,1000,1523.574302
2124.512664,1000,1524.981392
2185.386589,1000,1526.737489
347.013378,153,1526.952633
2189.196342,1000,1528.355783
2223.19052,1000,1530.089835
2182.596982,1000,1531.492407
2132.178921,1000,1533.105542
2203.611516,1000,1534.492911
402.085898,168,1534.729568
2244.994748,1000,1536.351967
2224.104036,1000,1537.761717
1977.728117,966,1539.460769
2296.323824,1000,1540.877267
2097.26791,1000,1542.568838
226.214799,107,1542.721228
408.453535,195,1542.99251
2149.116862,1000,1544.38801
2231.702338,1000,1546.040273
2230.524009,1000,1547.439006
2323.17231,1000,1549.214678
2082.407665,1000,1550.611274
2374.922416,1000,1552.347383
2303.331469,1000,1553.754266
346.063258,169,1553.992682
2188.144555,1000,1555.87596
177.372151,75,1555.981782
2273.14134,1000,1557.382724
2140.264493,1000,1558.977613
2193.275922,1000,1560.373765
2145.745659,1000,1562.08127
919.867887,403,1562.647705
2290.964782,1000,1564.052816
650.423892,279,1564.441331
1663.302052,758,1565.827506
437.760687,204,1566.110335
513.3448,239,1566.443663
2205.19812,1000,1568.022491
2323.936603,1000,1569.421779
260.276173,109,1569.572252
2368.828786,1000,1571.308775
2346.357414,1000,1572.703729
2188.171404,1000,1574.43879
74.611472,33,1574.486513
2209.983719,1000,1575.887273
2461.888927,1000,1577.502135
2370.729483,1000,1578.904922
298.003233,137,1579.097175
2372.326988,1000,1580.919532
2258.864039,1000,1582.323852
2226.032023,1000,1584.180918
2280.839359,1000,1585.572053
2342.600315,1000,1587.393022
2244.144716,1000,1588.79112
2365.157768,1000,1590.654186
87.085124,33,1590.701047
2113.824603,1000,1592.09795
2315.687243,1000,1593.828785
2298.039586,956,1595.157505
351.035405,144,1595.356706
2232.973405,1000,1596.941077
2429.347329,1000,1598.358144
2354.660056,1000,1600.272199
2405.734887,1000,1601.686237
2371.045332,1000,1603.536299
2473.241635,1000,1604.930169
2320.330354,1000,1606.329367
2277.799839,1000,1607.993534
2415.183824,1000,1609.403134
2263.004681,931,1611.048009
2230.640064,1000,1612.434506
2106.528217,1000,1614.243922
2340.457596,1000,1615.639282
160.847001,67,1615.731906
1014.511333,457,1616.753656
2283.461187,1000,1618.148996
2305.777501,1000,1619.866573
2252.436578,1000,1621.269863
2391.78629,1000,1623.031298
2437.777733,1000,1624.431281
2333.52651,1000,1626.173464
982.707477,404,1626.741106
2290.06111,1000,1628.143175
128.972998,81,1628.254424
122.096368,50,1628.323964
2385.198373,1000,1630.038485
1006.353808,423,1630.623852
1043.290796,438,1631.224816
2276.126205,1000,1632.867967
2235.918432,1000,1634.283687
2409.982131,1000,1636.011976
2319.895102,1000,1637.403262
2193.211233,1000,1639.197999
2286.860473,1000,1640.603948
2303.864564,1000,1642.358834
2268.505929,1000,1643.768774
2298.120716,1000,1645.396167
2384.653447,1000,1646.793027
2316.34081,1000,1648.673747
2371.143449,1000,1650.073119
82.151155,35,1650.120944
2409.003692,1000,1651.878484
545.105319,235,1652.202508
2357.811264,1000,1653.59676
657.961078,316,1654.043215
2350.828742,1000,1655.787097
2328.804576,1000,1657.1654
2296.516903,1000,1658.780254
49.160549,27,1658.818142
2255.604568,1000,1660.209936
2374.491366,1000,1661.923378
2213.822786,1000,1663.309756
2319.28392,1000,1665.051662
211.365567,96,1665.18619
2249.433442,1000,1666.576593
2237.410374,1000,1668.28432
1848.883092,848,1669.455942
2294.525323,1000,1671.398704
2311.818926,1000,1672.798471
334.584479,170,1673.0367
2334.200569,1000,1674.962281
2493.372014,1000,1676.348386
520.176256,234,1676.671903
2372.701825,1000,1678.690491
2409.618249,1000,1680.08441
2590.582413,1000,1681.868514
2293.499233,1000,1683.258189
2437.073722,1000,1685.063055
2347.723195,1000,1686.457877
2400.18285,1000,1688.105836
2509.489635,1000,1689.498581
2449.444098,1000,1691.306195
2341.745619,1000,1692.707439
2413.371218,1000,1694.659526
2354.368746,1000,1696.045444
2345.15825,1000,1697.615645
1183.763396,511,1698.326982
2306.153217,1000,1699.715971
2481.687205,1000,1701.837218
2465.25864,1000,1703.256472
2433.294979,1000,1705.273657
2404.351773,1000,1706.694119
2422.8435,1000,1708.401489
1878.81864,738,1709.433294
2373.14945,1000,1711.218346
2428.148322,1000,1712.616809
2442.085286,1000,1714.484119
218.358407,86,1714.61062
83.899815,34,1714.662351
2410.231726,1000,1716.067242
2272.064469,1000,1717.904108
2442.20545,1000,1719.313181
2429.42452,1000,1721.209926
2445.007985,1000,1722.622873
2399.626607,1000,1724.475013
2316.259103,1000,1725.884913
2468.11611,1000,1727.84438
833.740765,324,1728.30266
2355.693821,1000,1729.718392
2500.207222,1000,1731.532104
2454.521838,1000,1732.941039
115.381713,49,1733.012679
2446.424112,1000,1734.858499
2495.918151,1000,1736.270215
2460.433615,1000,1738.137119
2437.326829,1000,1739.543061
2593.181084,1000,1741.306578
2451.700971,1000,1742.683897
2287.279323,1000,1744.617043
2420.009911,1000,1746.047706
920.26259,361,1746.54983
2245.584715,941,1748.067315
2528.297722,1000,1749.472765
2371.145355,1000,1751.392976
773.216243,318,1751.831299
2410.866045,1000,1753.226112
2501.488098,1000,1754.984117
1442.608383,581,1755.775671
84.429946,34,1755.822272
2538.989826,1000,1757.521296
1857.038107,766,1758.615433
2522.72472,1000,1760.284691
44.376175,22,1760.324056
2431.061082,1000,1761.696659
2436.455781,1000,1763.602091
2280.460312,1000,1764.996549
2471.409517,1000,1766.864655
2394.486602,1000,1768.247791
2328.743764,1000,1770.103674
2374.199544,1000,1771.480233
418.186365,168,1771.710378
2470.24983,1000,1773.69465
480.41881,206,1773.983709
2393.693647,1000,1775.377666
2468.769215,1000,1777.223253
2352.37861,1000,1778.603866
2441.67807,1000,1780.397924
751.135917,317,1780.83491
2381.394941,1000,1782.215001
2452.314108,1000,1784.107384
2481.561464,1000,1785.497635
2220.329955,876,1787.026874
180.905234,77,1787.138388
1032.918854,460,1787.777779
180.6649,90,1787.902509
2349.502323,1000,1789.700431
1848.229024,749,1790.740519
2427.617875,1000,1792.129987
2397.346689,1000,1794.268682
2414.650118,1000,1795.657525
104.019188,48,1795.724732
2481.000607,1000,1797.738421
2454.0295,1000,1799.126099
265.472899,95,1799.25835
2511.361198,1000,1801.340242
2390.751476,1000,1802.724333
2468.411979,1000,1804.401771
287.271463,131,1804.589751
2333.933202,1000,1805.979636
1089.777082,431,1806.76549
2384.413197,1000,1808.157115
171.896548,67,1808.249076
89.735216,38,1808.301114
2016.426757,790,1809.74106
2619.184465,1000,1811.13939
2346.480114,1000,1813.060579
2553.957679,1000,1814.468441
2363.158633,1000,1816.057166
2505.552626,1000,1817.448982
2395.296365,1000,1818.848155
2378.585593,1000,1820.683732
2497.040184,1000,1822.066811
2347.810176,1000,1823.948744
2554.788984,1000,1825.353367
2462.474852,1000,1827.24867
2571.387894,1000,1828.651768
2411.035729,1000,1830.471794
566.161594,227,1830.78796
2579.272362,1000,1832.616551
2530.652339,1000,1834.004316
2586.345032,1000,1835.385165
2446.627689,1000,1837.375913
2349.23226,1000,1838.754059
2611.078877,1000,1840.549908
2642.776309,1000,1841.935122
2638.832813,1000,1844.235321
303.841366,116,1844.39485
1508.912035,614,1845.237822
1740.13517,659,1846.33839
103.401474,42,1846.397647
2451.685394,1000,1847.778623
231.052154,91,1847.905647
1184.785197,445,1848.517182
2393.297512,1000,1850.41231
560.328027,228,1850.728842
2475.481424,1000,1852.121883
2475.333538,1000,1853.783606
647.222191,264,1854.147202
2383.724216,1000,1855.948107
2525.098004,1000,1857.334189
1799.442892,741,1858.364433
2493.278365,1000,1860.081561
2442.133142,1000,1861.471797
624.143869,244,1862.093951
1945.413703,756,1863.144926
117.867586,46,1863.208771
2613.104731,1000,1864.601135
2541.829281,1000,1866.346208
353.624105,132,1866.525783
2541.850294,1000,1867.911283
617.290772,232,1868.67642
450.40313,173,1868.917572
2548.231606,976,1870.276231
2523.988272,1000,1871.967863
214.85027,73,1872.072113
2458.154351,1000,1873.451079
2697.792192,1000,1875.12249
129.202326,59,1875.207266
2368.577898,1000,1876.603227
2405.869897,1000,1878.438309
2614.784657,1000,1879.821665
2436.589663,1000,1881.665514
2373.553813,1000,1883.058673
2462.415303,1000,1884.904697
2429.113222,1000,1886.319285
2386.379185,1000,1888.099173
2394.772248,1000,1889.497727
795.23024,309,1889.93152
1141.426497,481,1890.604638
2515.41172,1000,1892.373163
2536.759043,1000,1893.792287
2480.523646,1000,1895.54399
2580.738205,1000,1896.938317
2485.549411,1000,1898.762055
2414.65953,1000,1900.151264
1261.582763,514,1901.225066
2594.721675,1000,1902.622945
2572.582762,1000,1904.473726
2570.432682,1000,1905.876319
2568.594451,1000,1907.951411
143.617969,59,1908.03209
2431.002002,1000,1909.419913
2534.821563,1000,1911.161581
2355.305138,1000,1912.564135
2385.835271,1000,1914.724263
2419.911483,1000,1916.09854
2523.434431,1000,1917.923334
1435.438267,557,1918.698613
2418.316595,1000,1920.077909
1390.103109,539,1921.355573
2685.566497,1000,1922.741556
2649.974738,1000,1924.492711
2524.110785,1000,1925.893244
2259.17826,913,1927.156579
2649.156575,1000,1928.890034
2508.147257,1000,1930.262879
