#{"t_start": 1787792945.2062597, "env_id": "Ant-v5"}
r,l,t
2026.115217,1000,1417.596881
1974.98875,1000,1419.002241
2024.03649,1000,1420.401382
2308.799895,1000,1422.196147
2226.622881,1000,1423.608423
54.870706,27,1423.646292
175.357566,78,1424.241594
2141.104121,1000,1425.64171
2056.748237,1000,1427.039917
2201.154237,1000,1428.774697
433.833335,201,1429.055728
2266.042968,1000,1430.835066
76.274504,39,1430.89087
2025.754701,1000,1432.290157
2091.082417,1000,1434.083374
2256.793191,1000,1435.478946
2239.29308,1000,1437.191333
409.340153,180,1437.441483
2200.817189,1000,1438.841253
2310.697419,1000,1440.517625
2130.677613,1000,1441.923354
2251.036159,1000,1443.721052
2183.905418,1000,1445.125268
1099.641392,527,1445.860053
816.868607,410,1446.712749
2273.592797,1000,1448.114219
2146.021984,1000,1449.508815
2022.865901,1000,1451.243371
1664.728196,723,1452.246179
2145.316335,1000,1454.014584
2218.145647,1000,1455.418836
2265.885713,1000,1457.149194
2300.59875,1000,1458.551206
221.108348,106,1458.697425
2295.878601,1000,1460.360288
2283.097451,1000,1461.752451
2124.009718,1000,1463.375065
2412.167532,1000,1464.82919
2086.030401,1000,1466.539259
2293.219261,1000,1467.950274
905.065576,433,1468.551852
46.410088,22,1468.582346
2166.344229,1000,1470.314117
718.123358,344,1470.797264
2101.847198,1000,1472.41943
180.877345,84,1472.540041
2250.628473,1000,1473.958044
2121.129382,1000,1475.684304
1601.667375,666,1476.61923
2182.580237,1000,1478.043823
2171.794367,1000,1479.954872
2300.021865,1000,1481.354162
662.981849,294,1482.174297
855.009451,360,1482.679689
2204.030608,1000,1484.13586
2398.79806,1000,1485.890035
2178.814964,1000,1487.300154
2138.997034,1000,1488.912977
1508.834161,702,1489.907743
551.395661,235,1490.242059
2109.065505,1000,1492.003611
286.442484,142,1492.209996
2344.117337,1000,1493.627269
2302.070089,1000,1495.302272
2127.611595,1000,1496.714051
197.590046,84,1496.829901
2234.272676,1000,1498.474081
2249.969969,1000,1499.867841
1074.177139,472,1500.529114
1678.384346,799,1501.920872
2318.076573,1000,1503.318781
65.140209,33,1503.365269
774.225648,319,1503.81198
2342.762789,1000,1505.449383
2384.255823,1000,1506.841956
2319.440573,1000,1508.669514
2156.966488,1000,1510.067461
36.012609,18,1510.092653
194.157621,77,1510.201321
1712.405358,769,1511.681468
2133.749296,1000,1513.084897
2460.307839,1000,1514.941602
2261.18903,1000,1516.337848
2231.243602,1000,1518.185704
2278.632572,1000,1519.587614
140.744069,67,1519.681418
1717.826424,848,1521.084044
1235.478418,547,1521.843931
2189.828639,1000,1523.484804
1456.844543,663,1524.412094
2167.714362,1000,1525.826702
2196.619139,1000,1527.585832
825.58514,358,1528.084136
686.46345,304,1528.511449
397.369419,173,1528.757665
2238.668978,1000,1530.484804
79.806227,43,1530.54805
2321.441666,1000,1531.942187
18.944085,11,1531.957449
2150.043766,1000,1533.571931
420.176372,207,1533.855444
1479.340882,663,1534.780817
2112.490335,1000,1536.404659
2230.576289,1000,1537.815008
2222.897457,1000,1539.560856
2107.083969,1000,1540.97887
2252.582111,1000,1542.671371
2211.391507,1000,1544.063778
2205.153752,1000,1545.719366
2407.41347,1000,1547.118673
2299.938142,1000,1548.890807
2217.607557,1000,1550.290848
831.66399,397,1550.848429
2213.848981,1000,1552.580945
2235.701771,1000,1553.989564
2183.176526,1000,1555.873117
2223.694819,1000,1557.275369
2237.220074,1000,1558.87001
509.389669,234,1559.192556
2292.048087,1000,1560.592824
128.998144,57,1560.668576
2386.554109,1000,1562.380934
2236.706532,1000,1563.787975
2264.680622,1000,1565.515393
2229.949132,1000,1566.906466
2416.226051,1000,1568.481261
2256.417113,1000,1569.88396
2111.721635,1000,1571.619268
2317.023506,1000,1573.014159
763.394753,345,1573.491183
2357.896673,1000,1575.241941
2353.244868,1000,1576.622734
2335.533382,1000,1578.253685
1643.677976,689,1579.214857
2236.802157,1000,1581.040695
2314.067145,1000,1582.445468
2313.998072,1000,1584.300147
2342.565637,1000,1585.690812
2215.895778,1000,1587.51417
274.817033,116,1587.676813
1067.308778,520,1588.402475
2410.454366,1000,1589.796624
137.361201,61,1589.883511
2271.769542,1000,1591.749524
726.580158,310,1592.181913
2272.156575,1000,1593.912532
2248.910853,1000,1595.301245
2416.683461,1000,1596.883623
2015.051009,820,1598.044739
2237.531707,1000,1599.450605
2242.030649,1000,1601.377068
226.910392,92,1601.507148
2407.214406,1000,1602.904824
2314.251958,1000,1604.748729
2357.519983,1000,1606.149957
1320.217168,575,1607.212082
2289.367215,996,1608.613073
168.498955,70,1608.718493
2243.353806,1000,1610.463423
2234.863252,1000,1611.855557
325.314955,144,1612.055154
2289.792943,1000,1613.865191
370.260108,149,1614.070039
1084.016338,467,1614.718519
2345.53011,1000,1616.499676
2297.387577,1000,1617.893958
495.138827,237,1618.225846
2226.721043,1000,1619.943853
2194.104676,1000,1621.345872
2140.650644,1000,1623.107177
2391.516812,1000,1624.507272
2391.099126,1000,1626.25072
2329.374005,1000,1627.654951
2010.513792,944,1629.276488
1525.917071,681,1630.23789
2235.086146,1000,1631.622471
2420.62116,1000,1633.269148
1096.093819,447,1633.900455
2430.594751,1000,1635.635866
2428.3974,1000,1637.029005
2431.343356,1000,1638.818291
2316.399722,1000,1640.228466
2266.891813,1000,1641.980817
2374.258795,1000,1643.390903
2398.593925,1000,1644.787151
2496.185166,1000,1646.419092
2268.303619,1000,1647.810237
2124.032802,922,1649.589127
2311.989664,1000,1650.977817
532.961857,220,1651.647212
2362.428037,1000,1653.044418
2378.081092,1000,1654.443354
226.102267,97,1654.928512
1979.372761,853,1656.113005
2244.881161,942,1657.41271
1804.631225,765,1658.70092
2277.047647,1000,1660.093527
235.269033,90,1660.219297
122.849737,47,1660.284049
2264.340431,1000,1661.997283
1003.867628,449,1662.619957
2382.13696,1000,1664.344993
2415.882701,1000,1665.748088
2422.117747,1000,1667.44791
2221.79106,1000,1668.850325
2290.450603,1000,1670.242295
2425.827374,1000,1672.185951
2286.565603,1000,1673.572634
588.856852,244,1674.448209
2321.052264,1000,1675.839789
2291.787761,1000,1677.856808
2270.425374,1000,1679.247073
2264.382705,1000,1681.036598
2336.977625,1000,1682.42877
2133.635413,875,1683.633121
2343.409629,1000,1685.439935
294.866043,116,1685.603031
2307.02586,1000,1687.00267
104.543393,40,1687.303173
2291.02855,1000,1688.70504
2450.205533,1000,1690.099274
1310.429999,526,1691.24498
1228.849592,509,1691.950264
2314.601057,1000,1693.357169
31.033918,11,1693.37261
1524.798078,636,1694.813918
2383.700663,1000,1696.20252
378.220304,169,1696.433401
2352.31801,1000,1698.005236
2379.751653,1000,1699.399337
2420.489171,1000,1701.516447
33.749149,17,1701.540179
178.631659,75,1701.645113
2315.319471,1000,1703.044579
164.690985,72,1703.149501
2238.880053,1000,1705.182384
863.600405,374,1705.702938
2459.52751,1000,1707.419831
2348.215614,1000,1708.837698
2376.423262,1000,1710.602541
2392.314704,1000,1712.012856
2514.682453,1000,1713.844466
504.51521,222,1714.17566
2443.667492,1000,1715.615197
2416.542682,1000,1717.453717
2381.47429,1000,1718.84673
2463.987818,1000,1720.735855
2370.388092,1000,1722.149484
2289.951237,1000,1724.013068
2319.573104,1000,1725.425755
2441.584978,1000,1727.372929
2397.160868,1000,1728.800189
2384.636051,1000,1730.199729
544.30452,221,1730.915783
2030.203413,835,1732.09824
83.756809,40,1732.154532
1311.250939,520,1732.890051
2328.772484,1000,1734.73657
2374.387064,1000,1736.150942
2466.580317,1000,1738.011492
406.228433,170,1738.258282
2297.04363,1000,1739.663933
2348.282377,1000,1741.426706
2387.481593,1000,1742.79873
302.97047,146,1742.995186
2474.400303,1000,1744.954672
2506.988498,1000,1746.365848
2460.699913,1000,1747.968573
2425.021897,1000,1749.370049
2346.947834,1000,1751.294622
2434.840014,1000,1752.676517
2282.737291,1000,1754.434291
2634.433684,1000,1755.816084
131.423334,66,1755.905154
1040.673013,398,1756.75297
2475.282913,1000,1758.177246
241.344967,110,1758.333692
2467.963248,1000,1759.999047
2275.195911,1000,1761.398735
233.796666,91,1761.523027
2295.211287,1000,1763.422704
203.90824,97,1763.558423
1081.791777,458,1764.191255
2504.460148,1000,1765.591049
2467.577791,1000,1767.457194
659.293666,246,1767.794107
2538.012009,1000,1769.17734
762.708724,285,1770.045128
162.666724,69,1770.141955
2453.297538,1000,1771.518227
1086.84107,493,1772.197338
2429.710607,1000,1774.190038
2085.714632,899,1775.440456
2366.45427,1000,1777.288088
2514.488787,1000,1778.667771
2446.904934,1000,1780.461258
2507.078082,1000,1781.841804
203.574344,78,1781.950335
2473.008585,1000,1783.839219
698.645523,292,1784.244192
150.095383,60,1784.326632
2434.010148,1000,1785.716559
2516.781541,1000,1787.42239
2440.424112,1000,1788.817671
891.234653,396,1789.774098
2710.028818,1000,1791.161212
2334.871511,1000,1793.296445
2555.226458,1000,1794.684163
2447.567272,1000,1796.698153
2393.30832,922,1797.981976
2474.095957,1000,1799.374133
415.242853,166,1800.291224
2500.739349,1000,1801.684769
279.251263,109,1801.834311
2097.367868,799,1802.941133
2376.675957,1000,1804.623536
49.547323,20,1804.650828
72.886809,27,1804.687928
2278.925976,1000,1806.078856
2336.259477,1000,1807.658353
1836.998729,788,1808.750751
2438.235088,1000,1810.491641
2533.155397,1000,1811.885418
2370.591744,1000,1813.815924
932.433882,380,1814.34949
2415.361828,1000,1815.747971
137.803042,54,1815.823385
559.63116,235,1816.339517
2365.417598,1000,1817.735835
2541.772988,1000,1819.5773
2559.240492,1000,1820.963288
2390.624649,1000,1822.815955
331.494998,138,1823.016952
2316.970498,1000,1824.42385
2461.329438,1000,1826.333715
2511.022043,1000,1827.731238
2486.335916,1000,1829.550415
2560.276965,1000,1830.945192
2468.9798,1000,1832.776175
2571.503697,1000,1834.161096
2022.13227,848,1835.332754
406.017685,170,1836.185299
1064.012144,438,1836.788674
2367.379829,1000,1838.161778
2601.652908,1000,1839.954252
2397.293492,1000,1841.334862
2513.059221,1000,1843.636223
508.385534,213,1843.934778
2556.478347,1000,1845.309984
2558.579733,1000,1846.880321
2620.755291,1000,1848.264282
2446.56374,1000,1850.157706
430.257423,168,1850.389249
2484.160019,1000,1851.780531
2567.176452,1000,1853.443568
2449.16749,1000,1854.828844
2464.335154,1000,1856.630785
2546.056947,1000,1858.023972
155.789573,63,1858.109734
334.725445,150,1858.314547
2459.745806,1000,1860.031651
90.469525,33,1860.07717
2370.88284,1000,1861.467371
2353.726652,1000,1863.140659
536.273589,205,1863.423215
2413.817966,1000,1864.817619
2498.773403,1000,1866.558139
1478.789428,627,1867.421221
2422.306798,1000,1869.261415
2538.422499,1000,1870.648706
2391.320043,1000,1872.341065
131.636695,49,1872.408013
37.707164,16,1872.430382
2559.685177,1000,1873.814167
29.503359,14,1873.83377
117.173143,45,1873.895469
2507.544633,1000,1875.570461
2422.90309,1000,1876.966898
703.968458,270,1877.341687
2556.204198,1000,1879.179705
2400.61598,1000,1880.56101
2399.217599,1000,1882.407
114.740202,35,1882.455478
2498.873715,1000,1883.836415
2614.641806,1000,1885.704355
2449.831554,1000,1887.111586
1526.706648,605,1888.338262
2592.61043,1000,1889.73807
823.053423,317,1890.185763
317.808683,140,1890.381621
2465.472932,1000,1892.143786
2373.452403,1000,1893.56289
2449.283791,1000,1895.314564
2508.956892,1000,1896.714086
2490.304927,1000,1898.538409
2576.114849,1000,1899.926533
1142.230457,418,1900.508196
1468.070911,550,1901.632686
379.372843,144,1901.83382
2442.874252,1000,1903.233391
2468.818364,1000,1905.086141
2544.828711,1000,1906.488905
2568.08648,1000,1908.557359
2082.758208,874,1909.769151
294.504571,108,1909.917937
2545.967676,1000,1911.664203
1424.770748,570,1912.468423
2450.186261,1000,1913.873844
2035.261762,858,1915.810062
1868.638185,725,1916.805824
160.748215,56,1916.883298
2522.960806,1000,1918.714993
2458.186391,965,1920.046008
2369.280101,1000,1921.962329
660.234949,262,1922.324428
2253.340027,898,1923.563215
953.043701,371,1924.073406
2475.418704,1000,1925.849463
2449.836616,1000,1927.23425
2595.289253,1000,1928.966153
2398.854747,1000,1930.338913
