#{"t_start": 1787792945.2038772, "env_id": "Ant-v5"}
r,l,t
2227.241667,1000,1387.967427
45.892962,20,1387.995698
2084.835508,1000,1389.697311
2269.279268,1000,1391.089385
2241.847372,1000,1392.745762
2060.552411,1000,1394.139684
1158.461916,551,1394.899764
2194.971577,1000,1396.613348
2066.765591,1000,1398.018862
2268.851905,1000,1399.993906
2181.69781,1000,1401.394679
2049.451532,1000,1403.133347
2271.371692,1000,1404.526156
87.842693,46,1404.589188
2071.924002,1000,1406.152652
359.703841,177,1406.398412
2219.904205,1000,1407.794332
2007.165913,1000,1409.370512
2282.722292,1000,1410.764168
2178.044917,1000,1412.513796
2004.907929,1000,1413.91449
431.146559,200,1414.579009
2110.735811,1000,1415.974236
2129.132355,1000,1417.645993
40.632792,24,1417.679887
2311.893903,1000,1419.080693
2026.636175,1000,1420.85854
2143.740651,1000,1422.274862
2090.641025,1000,1423.6874
2245.321823,1000,1425.573765
510.30503,234,1425.899245
498.042573,229,1426.222458
2267.530413,1000,1427.960796
2200.665623,1000,1429.351851
2247.694353,1000,1431.136355
2063.262402,1000,1432.532746
231.255301,97,1432.668308
672.325751,301,1433.085086
273.002047,149,1433.291083
821.252985,371,1434.212355
2211.986816,1000,1435.610981
2149.893564,1000,1437.3203
696.733756,322,1437.772201
765.546199,367,1438.286559
2080.840333,1000,1439.683455
377.172803,176,1439.927957
2259.808219,1000,1441.608077
2090.746822,1000,1443.016386
2201.66064,1000,1444.815355
2139.536353,1000,1446.20975
2191.424212,1000,1447.892862
2297.89977,1000,1449.284009
2217.895918,1000,1451.021697
169.239479,92,1451.148273
2340.583388,1000,1452.544319
2204.665219,1000,1454.30794
2334.736417,1000,1455.713989
2242.645851,1000,1457.442999
2093.89289,1000,1458.841589
2043.751112,985,1460.483441
2289.247428,1000,1461.879081
412.426716,185,1462.134016
2348.476436,1000,1463.760167
2116.206557,1000,1465.20926
2197.638462,1000,1466.922338
2259.180622,1000,1468.332021
363.628478,187,1468.589938
528.053433,259,1469.270497
2224.35286,1000,1470.685334
2304.391801,1000,1472.304723
80.239678,38,1472.359059
2258.400758,1000,1473.77812
2138.148773,1000,1475.507513
1222.510748,609,1476.364491
2142.449233,1000,1477.782279
2292.355085,1000,1479.698872
2359.001578,1000,1481.10418
2146.502588,1000,1482.909305
2476.408987,1000,1484.36191
2334.38862,1000,1486.122807
35.183374,22,1486.155215
2119.127612,1000,1487.560784
284.488831,133,1487.743753
341.592067,158,1487.965219
2305.632401,1000,1489.588458
2366.73022,1000,1491.003021
449.885287,200,1491.611209
2371.373936,1000,1493.057774
305.555961,119,1493.226541
2262.512269,1000,1494.898173
2310.133264,1000,1496.315112
2161.821849,1000,1497.958932
2324.43558,1000,1499.356523
2325.972764,1000,1501.02784
150.450211,65,1501.119888
1361.0092,593,1501.948761
484.581644,232,1502.271415
2286.207366,1000,1503.671238
253.70053,127,1504.07949
341.68323,160,1504.311107
2279.913274,1000,1505.706967
2169.177339,1000,1507.523172
2258.759349,1000,1508.929576
73.267742,28,1508.968552
2362.333747,1000,1510.760652
1371.614635,617,1511.636191
252.150747,107,1511.785056
217.8087,103,1511.930355
2321.000014,1000,1513.33588
1874.824247,824,1514.943488
2256.41286,1000,1516.339772
2364.016066,1000,1518.187619
2365.708648,1000,1519.589564
2303.235727,1000,1521.204217
295.982308,131,1521.387315
2237.025306,1000,1522.778028
1819.032692,858,1524.224368
870.286722,415,1524.815139
2182.20747,1000,1526.220178
70.295656,28,1526.260502
2151.750484,1000,1528.013939
2218.492434,1000,1529.426033
310.945081,152,1529.959616
2294.168878,1000,1531.364904
163.662997,69,1531.459719
86.798052,43,1531.519732
2333.177485,1000,1533.132239
101.609907,51,1533.202115
477.479373,197,1533.478285
2135.422974,1000,1534.86696
1749.11132,735,1536.122023
2132.417813,1000,1537.527108
2235.295426,1000,1539.272489
2343.985755,1000,1540.687986
2285.868822,1000,1542.088946
215.001258,87,1542.507175
2308.169341,1000,1543.902632
1239.946364,588,1544.727783
307.754901,142,1544.927336
2360.089468,1000,1546.572761
1538.741981,658,1547.496992
2400.66391,1000,1549.271672
791.823725,413,1549.849034
2251.056847,1000,1551.251047
2194.225149,1000,1552.98923
634.077083,307,1553.418147
2167.413131,1000,1554.812936
1447.971719,684,1556.260543
2299.945086,1000,1557.665733
1513.184441,653,1558.771132
2211.823839,1000,1560.169969
1985.422059,898,1561.735957
375.422142,162,1561.961887
2313.169643,1000,1563.367895
2320.173156,1000,1565.099425
2441.520791,1000,1566.487441
747.97656,330,1566.949239
102.987802,45,1567.011268
39.702123,17,1567.034838
2258.894213,1000,1568.61195
2221.444908,1000,1570.014718
2394.783234,1000,1571.748303
857.052855,448,1572.372433
2328.039853,1000,1573.759459
310.446759,156,1574.323601
2349.942489,1000,1575.728384
2384.115717,1000,1577.340721
91.190019,44,1577.403652
2351.812157,1000,1578.806187
2351.015267,1000,1580.628621
2332.965743,1000,1582.033801
2249.127216,1000,1583.453499
864.613564,385,1584.427528
2359.623011,1000,1585.818427
2349.026761,1000,1587.642951
2364.674205,1000,1589.037429
2440.005987,1000,1590.901955
2392.702288,1000,1592.30147
2185.839631,1000,1594.031996
1407.83645,652,1594.937333
961.785156,388,1595.472094
783.251201,340,1595.945825
2275.054601,1000,1597.543268
2199.532919,1000,1598.949146
2304.137293,1000,1600.872988
901.187859,421,1601.468545
1646.761132,696,1602.444726
2346.130391,1000,1604.290006
2258.029997,1000,1605.688697
2355.880298,1000,1607.347606
2234.939364,1000,1608.758533
2383.48068,1000,1610.502916
2364.317796,1000,1611.895398
2377.139722,1000,1613.705213
559.959858,238,1614.033716
2261.207809,1000,1615.430501
2235.504635,1000,1617.204593
2269.503763,1000,1618.599914
2336.837011,1000,1620.321167
2350.771627,1000,1621.727148
2372.446857,1000,1623.484866
2358.6571,1000,1624.890846
2315.107907,1000,1626.629429
771.883549,321,1627.079517
2311.76262,1000,1628.47645
2301.332811,1000,1630.191016
2235.604018,1000,1631.575064
806.125487,359,1632.314005
2365.478736,1000,1633.728258
922.072367,397,1634.291149
1365.351892,668,1635.553536
2216.069617,1000,1636.948984
2420.747704,1000,1638.737339
2278.25107,1000,1640.146158
1671.590845,745,1641.190948
2417.326639,1000,1642.951874
2422.05915,1000,1644.352394
1500.413962,692,1645.547793
177.666064,83,1645.666192
2296.301772,1000,1647.058988
2450.588163,1000,1648.944969
2278.280479,1000,1650.340275
809.020264,365,1650.845724
2246.098509,1000,1652.606952
1294.665612,525,1653.339446
2385.187726,1000,1655.088547
1289.574774,530,1655.825021
2350.093501,1000,1657.203092
2291.788541,1000,1658.818545
2333.138858,1000,1660.210408
2314.510341,1000,1661.924033
2136.667639,1000,1663.31022
2333.31356,1000,1665.052274
367.74565,158,1665.271599
2271.289783,1000,1666.662892
2250.96649,1000,1668.370196
2325.14216,1000,1669.755333
115.278698,59,1669.836449
2396.115978,1000,1671.786045
2276.52701,1000,1673.178881
236.904551,115,1673.336571
664.825802,304,1674.295644
2241.558717,1000,1675.687142
2441.33055,1000,1677.700896
114.723128,43,1677.762833
2426.902008,1000,1679.153092
1172.563093,494,1679.83766
1526.314709,646,1681.136844
2373.208829,1000,1682.531583
2471.479334,1000,1684.328036
494.692405,202,1684.606939
2433.067981,1000,1685.994475
220.796183,92,1686.127884
2453.962392,1000,1687.773865
2313.117316,1000,1689.170097
1378.557653,550,1689.93837
2255.244284,1000,1691.743893
31.912524,15,1691.764632
1308.139093,551,1692.539997
2433.111046,1000,1694.494745
2530.868054,1000,1695.880337
2390.202617,1000,1697.450553
2362.412712,1000,1698.843134
2461.922801,1000,1700.966685
2464.180892,1000,1702.353946
2470.428999,1000,1704.354695
1161.947761,490,1705.081928
2386.349187,1000,1706.494445
2413.718714,1000,1708.201164
2344.873561,1000,1709.604525
588.903286,255,1709.964198
2358.304641,1000,1711.743703
2364.746366,1000,1713.151111
427.650529,201,1713.857598
2340.538714,1000,1715.316862
905.483243,378,1715.840762
2438.026094,1000,1717.685985
221.060825,91,1717.807039
2345.992642,1000,1719.205916
300.891422,132,1719.397445
2381.472498,1000,1721.293187
2361.868466,1000,1722.70714
2348.046523,1000,1724.562565
2446.196592,1000,1725.969213
1534.876237,673,1727.459794
2403.702247,1000,1728.887429
363.519402,171,1729.129792
109.453191,42,1729.188648
2333.824641,1000,1730.992779
2491.059194,1000,1732.405281
2457.774906,1000,1734.259788
2383.758077,1000,1735.671536
2410.598691,1000,1737.524774
2482.090891,1000,1738.94194
607.785812,236,1739.271527
2460.243381,1000,1741.029997
2472.324731,1000,1742.420413
2476.176996,1000,1744.344044
2434.80138,1000,1745.779078
1218.557348,487,1746.45513
2516.804064,1000,1748.057961
2492.264195,1000,1749.462688
35.636878,19,1749.490584
2372.253871,1000,1751.409729
422.052197,173,1751.648831
621.799025,272,1752.024103
2374.296248,1000,1753.768677
2451.03373,1000,1755.1829
2349.786591,1000,1756.845053
2437.655202,1000,1758.267143
2318.405514,1000,1759.931365
543.936456,238,1760.279267
2395.399431,1000,1761.661337
2385.20612,1000,1763.564858
2508.248832,1000,1764.961186
2355.538503,1000,1766.828439
482.642493,190,1767.091527
2453.105005,1000,1768.472414
2372.658143,1000,1770.327853
2456.177119,1000,1771.705033
2450.241524,1000,1773.688962
2422.476606,925,1774.981766
2294.937549,958,1776.769139
2468.630617,1000,1778.153588
2486.15744,1000,1779.93827
2400.280624,1000,1781.328547
293.923892,122,1781.496052
2100.434988,862,1782.691261
2380.212972,1000,1784.579623
907.235977,364,1785.085661
74.464713,34,1785.133386
2525.500367,1000,1786.832743
1492.398462,556,1787.613399
641.760472,274,1787.992563
2427.968667,1000,1789.793183
2548.760953,1000,1791.180335
2451.716908,1000,1793.315834
2535.562846,1000,1794.703294
2360.062384,1000,1796.718225
2406.710653,1000,1798.107849
2449.048569,1000,1799.499891
2512.606352,1000,1801.582616
291.06362,106,1801.728202
1908.604012,797,1802.830348
2525.481243,1000,1804.512962
2333.495319,1000,1805.903339
1333.990461,506,1806.793713
2393.673574,1000,1808.185478
1199.451709,513,1808.894812
2514.514245,1000,1810.637
143.869169,59,1810.718447
2442.356968,1000,1812.112244
2389.654013,1000,1814.043442
2448.629102,1000,1815.449002
267.540773,104,1815.593186
2356.353897,1000,1817.16928
2508.88834,1000,1818.572775
2434.558173,1000,1820.411998
2396.751556,1000,1821.792248
506.173555,217,1822.09173
2431.601199,1000,1823.97454
2379.811397,1000,1825.378409
52.408293,21,1825.408236
2348.436386,1000,1827.302467
2398.45479,1000,1828.706581
2382.50082,1000,1830.526162
1686.966441,681,1831.472569
2451.776233,1000,1833.29825
2479.434993,1000,1834.68669
2463.847053,1000,1836.683189
2112.74134,881,1837.892133
2472.813033,1000,1839.682843
2420.627714,1000,1841.065665
2593.786618,1000,1843.365704
301.992758,117,1843.527223
2587.649743,1000,1844.91065
2521.762627,1000,1846.481281
2454.092938,1000,1847.86213
693.172102,272,1848.237443
1359.007814,505,1849.43198
45.327117,19,1849.458888
2527.196465,1000,1850.857868
1477.564206,543,1851.611465
2468.593214,1000,1853.275105
635.563335,223,1853.584158
1025.120619,412,1854.155918
2474.520069,1000,1855.956944
2599.844908,1000,1857.343938
134.496735,53,1857.418281
2682.894509,1000,1859.130558
2463.222581,1000,1860.522806
274.687322,122,1860.692469
2424.801796,1000,1862.367914
2412.943585,1000,1863.755122
2504.873656,1000,1865.503676
384.729188,170,1865.7387
2529.982502,1000,1867.118145
2484.088617,1000,1868.956277
2368.866167,1000,1870.348147
2479.52723,1000,1872.04184
1666.516608,662,1872.952698
2605.385182,1000,1874.337227
2554.154849,1000,1876.01962
2409.646622,1000,1877.409485
2433.552934,1000,1879.248037
2533.860087,1000,1880.631168
2657.362871,1000,1882.475502
2524.461532,1000,1883.856625
1050.92562,379,1884.84846
163.468697,57,1884.928497
2466.531877,1000,1886.3434
519.616171,175,1886.585863
2472.708159,1000,1888.366864
2553.572451,1000,1889.767726
2567.236815,1000,1891.525683
2501.40954,1000,1892.940995
2551.956185,1000,1894.705198
627.432093,266,1895.077993
2461.358306,1000,1896.474578
2466.634508,1000,1898.301173
305.901842,124,1898.473829
119.392959,48,1898.54039
2534.9448,1000,1899.928498
2452.930916,1000,1901.679982
2479.218134,1000,1903.080754
2550.225712,1000,1904.928266
2451.55602,1000,1906.333745
2681.598945,1000,1908.401968
126.154026,46,1908.467839
2539.021235,1000,1909.854288
2458.449126,1000,1911.599715
818.981006,358,1912.10084
2551.122332,1000,1913.507688
2463.126389,1000,1915.650867
2594.575976,1000,1917.025976
2510.156719,1000,1918.856604
2513.31714,1000,1920.235614
2218.583876,862,1921.961588
642.709857,272,1922.338017
1090.201585,411,1922.907957
2491.077254,1000,1924.660679
2376.274426,1000,1926.060047
2422.497743,1000,1927.783839
1276.510484,502,1928.478882
370.486753,141,1928.683735
2458.204384,970,1930.017261
