policy_training_condition,policy_training_seed,evaluation_seed,damage_leg,damage_alpha,episode_return,episode_length,terminated_before_time_limit,forward_distance,mean_forward_speed,mean_abs_raw_command_actuator_0,mean_abs_raw_command_actuator_1,mean_abs_raw_command_actuator_2,mean_abs_raw_command_actuator_3,mean_abs_raw_command_actuator_4,mean_abs_raw_command_actuator_5,mean_abs_raw_command_actuator_6,mean_abs_raw_command_actuator_7,mean_abs_applied_command_actuator_0,mean_abs_applied_command_actuator_1,mean_abs_applied_command_actuator_2,mean_abs_applied_command_actuator_3,mean_abs_applied_command_actuator_4,mean_abs_applied_command_actuator_5,mean_abs_applied_command_actuator_6,mean_abs_applied_command_actuator_7
robust,2,103,front_left,0.5,165.35120269908057,309,True,4.916046293552331,0.3181906986118013,0.37477715606394324,0.37948759209024074,0.4364592033682518,0.3712451511746857,0.4378983556476804,0.40915178403885233,0.40788522485679796,0.37824190545580005,0.37477715606394324,0.37948759209024074,0.2182296016841259,0.18562257558734285,0.4378983556476804,0.40915178403885233,0.40788522485679796,0.37824190545580005
robust,2,104,front_left,0.5,411.95403791877334,1000,False,2.2465700384954377,0.04493140076990875,0.3579141926057637,0.3587527472069487,0.42425867411494256,0.3887364004999399,0.38603894021734597,0.3075961111113429,0.34702396991848944,0.3393941335838754,0.3579141926057637,0.3587527472069487,0.21212933705747128,0.19436820024996995,0.38603894021734597,0.3075961111113429,0.34702396991848944,0.3393941335838754
robust,2,105,front_left,0.5,391.052055467686,1000,False,0.27678882414895883,0.005535776482979177,0.35333080100268127,0.33205368917551825,0.41603964735940097,0.38631870698556303,0.3829540533423424,0.2927673870101571,0.35972355838865044,0.3410774296759628,0.35333080100268127,0.33205368917551825,0.20801982367970048,0.19315935349278152,0.3829540533423424,0.2927673870101571,0.35972355838865044,0.3410774296759628
robust,2,106,front_left,0.5,110.184841380708,136,True,3.640982312496855,0.5354385753671844,0.31066428289255676,0.32987959480584217,0.41393504634170847,0.3971776802859762,0.4807474420898977,0.4100551712600624,0.3687505944467643,0.36991054919438765,0.31066428289255676,0.32987959480584217,0.20696752317085423,0.1985888401429881,0.4807474420898977,0.4100551712600624,0.3687505944467643,0.36991054919438765
robust,2,107,front_left,0.5,83.35214628539697,216,True,1.4012132597368854,0.12974196849415603,0.3718813012905971,0.3486924393585435,0.46457773652272644,0.34425864558390995,0.38986406692614156,0.4274716396574621,0.3755127167570646,0.3923049664331807,0.3718813012905971,0.3486924393585435,0.23228886826136322,0.17212932279195498,0.38986406692614156,0.4274716396574621,0.3755127167570646,0.3923049664331807
robust,2,108,front_left,0.5,361.69770111078503,1000,False,1.060064414351195,0.0212012882870239,0.3712174570336938,0.34712408821936697,0.40320243548974394,0.38756772765517233,0.38960909574851393,0.32945990869402886,0.36801280403882264,0.34938865349022674,0.3712174570336938,0.34712408821936697,0.20160121774487197,0.19378386382758617,0.38960909574851393,0.32945990869402886,0.36801280403882264,0.34938865349022674
robust,2,109,front_left,0.5,140.38956810291936,96,True,5.906723600290531,1.2305674167271936,0.3255004313541576,0.3949773128333618,0.4682113209273666,0.40092202990005416,0.45819591253530234,0.3639133762723456,0.38228337245527655,0.42147910350225476,0.3255004313541576,0.3949773128333618,0.2341056604636833,0.20046101495002708,0.45819591253530234,0.3639133762723456,0.38228337245527655,0.42147910350225476
robust,2,100,front_right,0.5,113.05835769245284,94,True,4.56628611390329,0.9715502370007,0.3499179570043975,0.3295218756972277,0.427535396108919,0.3891453255126451,0.43782414404794257,0.45769064865530806,0.3872091096053098,0.4369981790833334,0.3499179570043975,0.3295218756972277,0.427535396108919,0.3891453255126451,0.21891207202397128,0.22884532432765403,0.3872091096053098,0.4369981790833334
robust,2,101,front_right,0.5,430.5697277372686,1000,False,4.521611571708037,0.09043223143416075,0.34091299967840316,0.33948042774782516,0.40792658123746517,0.3859241943657398,0.39454788990318773,0.3054238583445549,0.33387747292220593,0.3598091298863292,0.34091299967840316,0.33948042774782516,0.40792658123746517,0.3859241943657398,0.19727394495159387,0.15271192917227744,0.33387747292220593,0.3598091298863292
robust,2,102,front_right,0.5,103.7239639512309,104,True,3.746118875776426,0.7204074761108511,0.3226542877606474,0.3318521500959133,0.3930861705269378,0.37463861968941414,0.521109366001418,0.3238410956871051,0.3979945763444098,0.42571213871885377,0.3226542877606474,0.3318521500959133,0.3930861705269378,0.37463861968941414,0.260554683000709,0.16192054784355256,0.3979945763444098,0.42571213871885377
robust,2,103,front_right,0.5,113.37026433761088,99,True,4.7382629935646055,0.9572248471847687,0.36018706606042505,0.37151030507503136,0.4531240660810109,0.39227833154827657,0.4186890980962551,0.38341440659279774,0.40957624788838204,0.4135202637901812,0.36018706606042505,0.37151030507503136,0.4531240660810109,0.39227833154827657,0.20934454904812755,0.19170720329639887,0.40957624788838204,0.4135202637901812
robust,2,104,front_right,0.5,219.93006369940866,208,True,8.573385024304146,0.8243639446446295,0.3664099782024725,0.38334467786906035,0.429052823366454,0.3899704833300068,0.4494685803611691,0.395231109076681,0.3832388639700814,0.40091618339199786,0.3664099782024725,0.38334467786906035,0.429052823366454,0.3899704833300068,0.22473429018058455,0.1976155545383405,0.3832388639700814,0.40091618339199786
robust,2,105,front_right,0.5,61.08513317341325,68,True,2.2009463517689904,0.6473371622849972,0.36780839692801237,0.3352448110989131,0.47373926502597685,0.3112577180213788,0.49585545424591093,0.3979858757161042,0.4041956945815507,0.39895540788112316,0.36780839692801237,0.3352448110989131,0.47373926502597685,0.3112577180213788,0.24792772712295547,0.1989929378580521,0.4041956945815507,0.39895540788112316
robust,2,106,front_right,0.5,19.510511134588302,37,True,0.7416936931142453,0.4009155097914839,0.356759579097097,0.5038843309456432,0.3626074973191764,0.3420303637111509,0.614821018399419,0.38095569630732407,0.4894518885459449,0.377574414920968,0.356759579097097,0.5038843309456432,0.3626074973191764,0.3420303637111509,0.3074105091997095,0.19047784815366203,0.4894518885459449,0.377574414920968
robust,2,107,front_right,0.5,73.22872380708172,114,True,2.4683252090305388,0.43303951035623484,0.3818206982196946,0.37837452300938595,0.46604263612575697,0.4106276252290659,0.45372809917388257,0.3396687893883178,0.38444183472740023,0.3815311381548414,0.3818206982196946,0.37837452300938595,0.46604263612575697,0.4106276252290659,0.22686404958694129,0.1698343946941589,0.38444183472740023,0.3815311381548414
robust,2,108,front_right,0.5,62.092817859396675,86,True,2.325924227471198,0.5409126110398135,0.3910255646549685,0.34947180183506893,0.3794622088154388,0.38764995206580605,0.5984686190738927,0.43516290672989777,0.4304049621054599,0.42819479517476244,0.3910255646549685,0.34947180183506893,0.3794622088154388,0.38764995206580605,0.29923430953694635,0.21758145336494888,0.4304049621054599,0.42819479517476244
robust,2,109,front_right,0.5,140.4266776563589,105,True,5.5753429738669205,1.0619700902603657,0.3393957664569219,0.3686228702199601,0.3723681393478598,0.3993365826351302,0.46261229362516176,0.42633704848232723,0.3723998578886191,0.4341606459269921,0.3393957664569219,0.3686228702199601,0.3723681393478598,0.3993365826351302,0.23130614681258088,0.21316852424116361,0.3723998578886191,0.4341606459269921
robust,2,100,back_left,0.5,160.8682164188492,232,True,5.625389450319211,0.48494736640682845,0.3356106852117027,0.37303804567260346,0.43985614692792296,0.40416338336493435,0.47060969195746144,0.38658644393857183,0.37964233823505966,0.4135901919748747,0.3356106852117027,0.37303804567260346,0.43985614692792296,0.40416338336493435,0.47060969195746144,0.38658644393857183,0.18982116911752983,0.20679509598743734
robust,2,101,back_left,0.5,46.06015324201645,32,True,2.00874458685186,1.2554653667824125,0.36564819572959095,0.39613586317864247,0.5315037026302889,0.24472025758586824,0.4528950375970453,0.3330817262176424,0.43565237894654274,0.40950338839320466,0.36564819572959095,0.39613586317864247,0.5315037026302889,0.24472025758586824,0.4528950375970453,0.3330817262176424,0.21782618947327137,0.20475169419660233
robust,2,102,back_left,0.5,79.19563396125076,98,True,2.5110505174935627,0.5124592892844005,0.3006236174961134,0.38027216653738705,0.3817169459498658,0.36657617697302175,0.4346557094202358,0.3264886317964719,0.38312497301673404,0.3981787660800643,0.3006236174961134,0.38027216653738705,0.3817169459498658,0.36657617697302175,0.4346557094202358,0.3264886317964719,0.19156248650836702,0.19908938304003215
robust,2,103,back_left,0.5,-0.8765880955768198,14,True,-0.07354397553398002,-0.10506282219140002,0.4619629090385778,0.32533419291887966,0.5484667888709477,0.440821430512837,0.4981610173625605,0.3050952601645674,0.36056529065327986,0.41075800279421465,0.4619629090385778,0.32533419291887966,0.5484667888709477,0.440821430512837,0.4981610173625605,0.3050952601645674,0.18028264532663993,0.20537900139710732
robust,2,104,back_left,0.5,149.41892627082657,269,True,4.282331130105454,0.3183889316063534,0.3753628897234853,0.3494822920021362,0.4436607250189028,0.4066886494981755,0.4341029069043668,0.35412669636059874,0.3830869616629023,0.39675743813491443,0.3753628897234853,0.3494822920021362,0.4436607250189028,0.4066886494981755,0.4341029069043668,0.35412669636059874,0.19154348083145115,0.19837871906745722
robust,2,105,back_left,0.5,78.64467455237015,82,True,3.1584450965393907,0.770352462570583,0.3758309389941576,0.3452952227572252,0.4845670814648634,0.3725507215755742,0.5034820209825184,0.33228519095516784,0.40610735622666233,0.4365505422579079,0.3758309389941576,0.3452952227572252,0.4845670814648634,0.3725507215755742,0.5034820209825184,0.33228519095516784,0.20305367811333117,0.21827527112895395
robust,2,106,back_left,0.5,138.2391400355748,124,True,5.701200255341729,0.919548428280924,0.3150720254427964,0.37567819845712475,0.4344000619265341,0.36688486336460036,0.5336781607700452,0.4064292734068248,0.4163226166800145,0.42259313553691874,0.3150720254427964,0.37567819845712475,0.4344000619265341,0.36688486336460036,0.5336781607700452,0.4064292734068248,0.20816130834000726,0.21129656776845937
robust,2,107,back_left,0.5,94.40181558930163,108,True,3.5513813463902135,0.657663212294484,0.3371152012022557,0.35586032680347907,0.4386909524737685,0.36634742261634934,0.4759151551320597,0.3604971294256824,0.4315910178271157,0.4114290570529799,0.3371152012022557,0.35586032680347907,0.4386909524737685,0.36634742261634934,0.4759151551320597,0.3604971294256824,0.21579550891355784,0.20571452852648994
robust,2,108,back_left,0.5,331.4559582491118,404,True,11.612397664211935,0.5748711714956403,0.3416589641169009,0.3564733054291798,0.4288170705042263,0.37327182667311465,0.4375238537161362,0.38507458013436285,0.3949908565471668,0.3947000401659343,0.3416589641169009,0.3564733054291798,0.4288170705042263,0.37327182667311465,0.4375238537161362,0.38507458013436285,0.1974954282735834,0.19735002008296715
robust,2,109,back_left,0.5,721.4738485010338,1000,False,23.755738948390704,0.47511477896781407,0.34598467878997324,0.3602031619634945,0.41258195870183406,0.3623966689258814,0.4436824836842716,0.4027766804397106,0.40896263866871596,0.39507650254433974,0.34598467878997324,0.3602031619634945,0.41258195870183406,0.3623966689258814,0.4436824836842716,0.4027766804397106,0.20448131933435798,0.19753825127216987
robust,2,100,back_right,0.5,71.61256529507557,76,True,2.9096564683347985,0.7656990706144207,0.38018492942577914,0.36213205005716237,0.42811313531312506,0.31184534424621807,0.46769947068471657,0.4157757657629095,0.45394408188172075,0.36056877538488297,0.19009246471288957,0.18106602502858118,0.42811313531312506,0.31184534424621807,0.46769947068471657,0.4157757657629095,0.45394408188172075,0.36056877538488297
robust,2,101,back_right,0.5,194.53031117528613,253,True,6.877535359877574,0.5436786845753022,0.3490358879973766,0.397698850289959,0.4218151701739419,0.3377063538834983,0.47308009362267883,0.36156459417738934,0.40249885060629353,0.3824028976173269,0.1745179439986883,0.1988494251449795,0.4218151701739419,0.3377063538834983,0.47308009362267883,0.36156459417738934,0.40249885060629353,0.3824028976173269
robust,2,102,back_right,0.5,406.16100423405055,1000,False,2.625449493352957,0.05250898986705914,0.35765503502637147,0.346079547152156,0.39620439332723617,0.3510572699829936,0.40534036443009974,0.3130864881724119,0.34648730674386025,0.3418315353852231,0.17882751751318574,0.173039773576078,0.39620439332723617,0.3510572699829936,0.40534036443009974,0.3130864881724119,0.34648730674386025,0.3418315353852231
robust,2,103,back_right,0.5,108.8868647491876,124,True,4.213985986082972,0.6796751590456406,0.31507075121325834,0.3308664542085852,0.4061582184606983,0.32330021709804574,0.47480492864645296,0.44375635058649127,0.3779768238084451,0.40977448364907515,0.15753537560662917,0.1654332271042926,0.4061582184606983,0.32330021709804574,0.47480492864645296,0.44375635058649127,0.3779768238084451,0.40977448364907515
robust,2,104,back_right,0.5,190.442923397706,212,True,6.978312615053173,0.6583313787786012,0.37091042556501225,0.38752494372849194,0.4368991222197436,0.3362411498179976,0.43498690312130833,0.3787904068265321,0.3981766651191239,0.3759978324414301,0.18545521278250612,0.19376247186424597,0.4368991222197436,0.3362411498179976,0.43498690312130833,0.3787904068265321,0.3981766651191239,0.3759978324414301
robust,2,105,back_right,0.5,143.73092682044842,120,True,5.836978067368177,0.9728296778946962,0.3660725415063401,0.36574753251237174,0.44732056331510345,0.3178057175129652,0.497181219731768,0.3789931523303191,0.37838941741113863,0.399090393849959,0.18303627075317006,0.18287376625618587,0.44732056331510345,0.3178057175129652,0.497181219731768,0.3789931523303191,0.37838941741113863,0.399090393849959
robust,2,106,back_right,0.5,24.4190535587678,24,True,1.064726190476151,0.8872718253967923,0.2784497425891459,0.4176330265278618,0.541128245027115,0.2843697362889846,0.6006129141896963,0.3304231309642394,0.4063498607526223,0.29714639320930775,0.13922487129457295,0.2088165132639309,0.541128245027115,0.2843697362889846,0.6006129141896963,0.3304231309642394,0.4063498607526223,0.29714639320930775
robust,2,107,back_right,0.5,416.37196412568085,1000,False,4.082025431782513,0.08164050863565026,0.3489709745794535,0.3573261376917362,0.41922681853175164,0.35834238346479835,0.396286407943815,0.3137451709359884,0.3620646437741816,0.33685899124015123,0.17448548728972674,0.1786630688458681,0.41922681853175164,0.35834238346479835,0.396286407943815,0.3137451709359884,0.3620646437741816,0.33685899124015123
robust,2,108,back_right,0.5,46.5308278376711,113,True,1.2390745641030392,0.21930523258460868,0.4028811017298593,0.39982014262339977,0.4220112646905194,0.36442125799645364,0.5258681608644207,0.30156309994976077,0.4014801102797542,0.4108784589751632,0.20144055086492965,0.19991007131169988,0.4220112646905194,0.36442125799645364,0.5258681608644207,0.30156309994976077,0.4014801102797542,0.4108784589751632
robust,2,109,back_right,0.5,66.39766274065164,56,True,2.820424990512585,1.0072946394687803,0.339115561584809,0.39215525958154884,0.44732183390962227,0.33528628426470924,0.5115783297057662,0.3976756129413843,0.37923755197386655,0.4057833142245987,0.1695577807924045,0.19607762979077442,0.44732183390962227,0.33528628426470924,0.5115783297057662,0.3976756129413843,0.37923755197386655,0.4057833142245987
robust,2,100,front_left,0.0,458.8181375415451,1000,False,0.8007944174181758,0.016015888348363518,0.3633743119575083,0.33985076793725605,0.44244367788359523,0.3948801998198032,0.3685670039094985,0.2952111638784409,0.37778553254157304,0.32905786323407665,0.3633743119575083,0.33985076793725605,0.0,0.0,0.3685670039094985,0.2952111638784409,0.37778553254157304,0.32905786323407665
robust,2,101,front_left,0.0,475.5090051484989,1000,False,1.1113035188084097,0.022226070376168194,0.3388856746852398,0.34755035739112644,0.4253245925158262,0.40897996243089435,0.3603173421472311,0.3126257059201598,0.3480577678978443,0.3526312348523643,0.3388856746852398,0.34755035739112644,0.0,0.0,0.3603173421472311,0.3126257059201598,0.3480577678978443,0.3526312348523643
robust,2,102,front_left,0.0,499.5469859183662,1000,False,2.5616293716509366,0.051232587433018735,0.3333895925022662,0.350658524276223,0.449804780062288,0.4060313111394644,0.37598074369877577,0.30463328646868465,0.3650812018327415,0.3338799780397676,0.3333895925022662,0.350658524276223,0.0,0.0,0.37598074369877577,0.30463328646868465,0.3650812018327415,0.3338799780397676
robust,2,103,front_left,0.0,480.59877656600446,1000,False,1.0321632193634955,0.020643264387269912,0.3517276640497148,0.342859291376546,0.42328304556012153,0.4411308493055403,0.3823905393779278,0.2980534989759326,0.33546453749388455,0.3335606273112353,0.3517276640497148,0.342859291376546,0.0,0.0,0.3823905393779278,0.2980534989759326,0.33546453749388455,0.3335606273112353
robust,2,104,front_left,0.0,482.4480837595605,1000,False,1.1454320184860554,0.02290864036972111,0.33731439185887574,0.35952909525763244,0.428713766399771,0.39814632323384286,0.350837194044143,0.31564474380388857,0.32973602481558917,0.35311715566855856,0.33731439185887574,0.35952909525763244,0.0,0.0,0.350837194044143,0.31564474380388857,0.32973602481558917,0.35311715566855856
robust,2,105,front_left,0.0,599.3985447025713,1000,False,9.538606636081076,0.19077213272162152,0.360156301677227,0.34377172765438446,0.42287288404256107,0.390550191719085,0.38208336564525963,0.310910110719502,0.37789032589644195,0.35237759290775283,0.360156301677227,0.34377172765438446,0.0,0.0,0.38208336564525963,0.310910110719502,0.37789032589644195,0.35237759290775283
robust,2,106,front_left,0.0,624.9602983418597,1000,False,10.63755605246014,0.2127511210492028,0.35095575496181847,0.3410161186766345,0.44454759212583306,0.42819836996868255,0.38432248201593755,0.3224729424640536,0.38844169344753027,0.3485163489689585,0.35095575496181847,0.3410161186766345,0.0,0.0,0.38432248201593755,0.3224729424640536,0.38844169344753027,0.3485163489689585
robust,2,107,front_left,0.0,124.366395004766,192,True,2.8739924052600596,0.29937420888125615,0.3480638277445299,0.3119515746511752,0.5409596719352218,0.43618239283872146,0.4448269392790583,0.3254052206951504,0.3910613944365953,0.41388129631983855,0.3480638277445299,0.3119515746511752,0.0,0.0,0.4448269392790583,0.3254052206951504,0.3910613944365953,0.41388129631983855
robust,2,108,front_left,0.0,461.553747565977,1000,False,4.298388538922965,0.0859677707784593,0.35301234041899443,0.35773190644267017,0.4338972022905946,0.40356205593794586,0.40792859557271005,0.3398113652393222,0.3931079111844301,0.3521447863874491,0.35301234041899443,0.35773190644267017,0.0,0.0,0.40792859557271005,0.3398113652393222,0.3931079111844301,0.3521447863874491
robust,2,109,front_left,0.0,504.4588208866862,1000,False,3.013441637424859,0.060268832748497175,0.34324963950738313,0.3631356568420306,0.44231522949784996,0.4210138606205583,0.37438329628109934,0.3135520311892033,0.34870862586423756,0.32566135889966974,0.34324963950738313,0.3631356568420306,0.0,0.0,0.37438329628109934,0.3135520311892033,0.34870862586423756,0.32566135889966974
robust,2,100,front_right,0.0,194.94267640929843,197,True,7.014217818060234,0.7121033317827647,0.4041861953582558,0.36151195525517926,0.4307881174278138,0.3952336450896892,0.46199559741818963,0.4214024676132928,0.3920813979306802,0.401768802575351,0.4041861953582558,0.36151195525517926,0.4307881174278138,0.3952336450896892,0.0,0.0,0.3920813979306802,0.401768802575351
robust,2,101,front_right,0.0,243.20636141308998,262,True,7.970794738167266,0.6084576136005546,0.38463634519859125,0.3559628326298299,0.4094671765555635,0.38241805312515215,0.4605205069146766,0.4026609935037052,0.3657533249725367,0.39585085705683376,0.38463634519859125,0.3559628326298299,0.4094671765555635,0.38241805312515215,0.0,0.0,0.3657533249725367,0.39585085705683376
robust,2,102,front_right,0.0,388.7941805981778,1000,False,1.710645975784409,0.03421291951568818,0.35746839319355783,0.35223180846427565,0.4167350766994059,0.37830451467633247,0.4059281493611634,0.3395459909662604,0.35284251999482513,0.3847064221065957,0.35746839319355783,0.35223180846427565,0.4167350766994059,0.37830451467633247,0.0,0.0,0.35284251999482513,0.3847064221065957
robust,2,103,front_right,0.0,90.81664931965841,184,True,2.228578559622866,0.24223679995900715,0.39759343267296965,0.4010017513558167,0.4173676122546844,0.39320768877539947,0.449561151108988,0.3695858987453191,0.3699807697785613,0.4413961840720098,0.39759343267296965,0.4010017513558167,0.4173676122546844,0.39320768877539947,0.0,0.0,0.3699807697785613,0.4413961840720098
robust,2,104,front_right,0.0,70.52493656061918,79,True,2.368028093206917,0.5995007830903587,0.3794161377451088,0.3850603996528478,0.41222973332940777,0.3977489997691746,0.5119214600211457,0.35053727040185206,0.37059249898678137,0.41308893194964413,0.3794161377451088,0.3850603996528478,0.41222973332940777,0.3977489997691746,0.0,0.0,0.37059249898678137,0.41308893194964413
robust,2,105,front_right,0.0,36.848407660950826,133,True,-0.11751710845204977,-0.01767174563188718,0.39670982906468827,0.3327585686877006,0.4165850511675042,0.36840259300586875,0.4636456305371191,0.4308804977769242,0.42596754512952684,0.37919558874590503,0.39670982906468827,0.3327585686877006,0.4165850511675042,0.36840259300586875,0.0,0.0,0.42596754512952684,0.37919558874590503
robust,2,106,front_right,0.0,32.792369724582095,76,True,0.6408148031331427,0.16863547450872174,0.39552605980517047,0.3758522385676195,0.42990350860514137,0.39145755709001895,0.46877155183373315,0.3022656933845658,0.39245466848737315,0.4385954206288596,0.39552605980517047,0.3758522385676195,0.42990350860514137,0.39145755709001895,0.0,0.0,0.39245466848737315,0.4385954206288596
robust,2,107,front_right,0.0,40.14081544542513,34,True,1.5827234559884178,0.9310137976402456,0.3285526746117017,0.3947697314502233,0.4778057244770667,0.29665841929176273,0.5173830153311,0.3556293089161901,0.5163567390512017,0.4022622072302243,0.3285526746117017,0.3947697314502233,0.4778057244770667,0.29665841929176273,0.0,0.0,0.5163567390512017,0.4022622072302243
robust,2,108,front_right,0.0,22.21095099643579,95,True,-0.1309746189726943,-0.027573603994251433,0.39868647856147665,0.3669947192072868,0.44741627295550546,0.3571654920907397,0.4877833663240859,0.335186211058968,0.3714572555532581,0.47822392516230283,0.39868647856147665,0.3669947192072868,0.44741627295550546,0.3571654920907397,0.0,0.0,0.3714572555532581,0.47822392516230283
robust,2,109,front_right,0.0,230.69064222216818,229,True,7.942195705183816,0.6936415463042633,0.37967424119078436,0.375148028851076,0.4134840732318345,0.3729636341528601,0.449437982715894,0.3727590352231759,0.3598637562326469,0.4163474911187397,0.37967424119078436,0.375148028851076,0.4134840732318345,0.3729636341528601,0.0,0.0,0.3598637562326469,0.4163474911187397
robust,2,100,back_left,0.0,3.9986896521577346,17,True,0.18270883028494367,0.21495156504111018,0.41480714455246925,0.42474161570563035,0.48983749725362835,0.4914640692227027,0.5816982447662774,0.3807233528179281,0.4020037337699357,0.4012200219885391,0.41480714455246925,0.42474161570563035,0.48983749725362835,0.4914640692227027,0.5816982447662774,0.3807233528179281,0.0,0.0
robust,2,101,back_left,0.0,114.2487449549797,419,True,-0.5041790126373239,-0.024065823992235027,0.3646109244899562,0.3646112903019053,0.4199511726389068,0.42130066710468694,0.4522330830127072,0.3193402666340722,0.38545270077439653,0.3746878429841659,0.3646109244899562,0.3646112903019053,0.4199511726389068,0.42130066710468694,0.4522330830127072,0.3193402666340722,0.0,0.0
robust,2,102,back_left,0.0,96.40382600544504,185,True,2.797312368632996,0.3024121479603239,0.3718067854240134,0.39026861868899415,0.43255985258398827,0.40557066858620255,0.47931881172431484,0.3852734249588606,0.4350078373946048,0.423353090800496,0.3718067854240134,0.39026861868899415,0.43255985258398827,0.40557066858620255,0.47931881172431484,0.3852734249588606,0.0,0.0
robust,2,103,back_left,0.0,155.46862469895294,373,True,1.7979212818161592,0.0964032858882659,0.39661444391026573,0.35722854132476906,0.40268354782030663,0.39365640973757166,0.44386177394169585,0.2977400351585396,0.41189774157774034,0.3402540062288267,0.39661444391026573,0.35722854132476906,0.40268354782030663,0.39365640973757166,0.44386177394169585,0.2977400351585396,0.0,0.0
robust,2,104,back_left,0.0,126.66114573807565,325,True,1.6666244765202873,0.1025615062474023,0.4070024432356541,0.3898254176666244,0.4032582109249555,0.4009186075283931,0.45126838216414816,0.31663005136526545,0.39496696536357584,0.3569144381683033,0.4070024432356541,0.3898254176666244,0.4032582109249555,0.4009186075283931,0.45126838216414816,0.31663005136526545,0.0,0.0
robust,2,105,back_left,0.0,49.30995647102479,86,True,1.4888793591635032,0.34625101375895423,0.3253164819420077,0.39226103499044424,0.4656874711170446,0.4432023578258448,0.5067480868811525,0.32896628395416017,0.3887019243611153,0.4247103547027638,0.3253164819420077,0.39226103499044424,0.4656874711170446,0.4432023578258448,0.5067480868811525,0.32896628395416017,0.0,0.0
robust,2,106,back_left,0.0,40.51880115611437,156,True,0.21716924246076597,0.02784221057189307,0.4039659486988034,0.42034931058804387,0.4496893759769125,0.4214291680031098,0.44325399205375177,0.32894981705034393,0.39473938810615206,0.40212536095760953,0.4039659486988034,0.42034931058804387,0.4496893759769125,0.4214291680031098,0.44325399205375177,0.32894981705034393,0.0,0.0
robust,2,107,back_left,0.0,175.56804541103193,577,True,0.452217804302424,0.015674793909962702,0.36997411567298133,0.37823772626449603,0.40815418247178686,0.41039603885321313,0.4553224521477673,0.3418646550493596,0.39261886716353833,0.34054241175488914,0.36997411567298133,0.37823772626449603,0.40815418247178686,0.41039603885321313,0.4553224521477673,0.3418646550493596,0.0,0.0
robust,2,108,back_left,0.0,144.93828721688502,293,True,2.8470662461331586,0.19433899291011322,0.36239139276712423,0.35165602696420617,0.4096278622110753,0.43909365594793914,0.4555015848510908,0.3124186985016683,0.41120944739201776,0.33041511669376733,0.36239139276712423,0.35165602696420617,0.4096278622110753,0.43909365594793914,0.4555015848510908,0.3124186985016683,0.0,0.0
