#{"t_start": 1787789189.3213632, "env_id": "Ant-v5"}
r,l,t
139.218234,55,1621.290826
2685.999542,1000,1622.674871
2462.70737,1000,1624.045642
548.986198,218,1624.520024
808.776106,296,1624.92783
2457.337337,1000,1626.30491
96.990782,38,1626.357297
2665.832357,1000,1627.926583
2266.358651,1000,1629.389792
2694.192047,1000,1631.096574
2726.019975,1000,1632.470541
2097.666518,751,1633.896019
2464.806891,1000,1635.276011
2625.59946,1000,1636.839354
2478.069062,1000,1638.212605
1289.775318,450,1638.837851
1191.150275,457,1639.489241
2354.008612,1000,1641.143804
900.20583,319,1641.574667
2645.319857,1000,1643.20105
2604.630009,1000,1644.579939
2169.023297,765,1645.619221
2562.655988,1000,1647.183572
2556.016941,1000,1648.554826
2055.080485,779,1649.812042
2585.394191,1000,1651.194178
2590.430662,1000,1652.66772
2525.812963,1000,1654.027532
2685.198263,1000,1655.659151
2560.313471,1000,1657.026418
2406.824376,1000,1658.63405
2674.141315,1000,1659.999471
1424.342435,575,1661.181923
2475.719018,1000,1662.558292
2542.235667,1000,1664.258481
2480.48884,1000,1665.638114
1398.336931,500,1666.319898
2651.716571,1000,1668.070686
49.588058,18,1668.095346
2486.23385,1000,1669.464428
2612.584721,1000,1671.148591
2769.224534,1000,1672.520544
2486.548036,1000,1674.247802
2491.042425,1000,1675.636003
1746.496455,607,1676.465015
495.04191,183,1677.062532
2511.109416,1000,1678.441658
2799.047244,1000,1680.159986
2472.617025,1000,1681.515921
699.638849,244,1681.847467
84.087617,30,1681.888075
2751.998904,1000,1683.388244
2462.131898,1000,1684.764744
358.158801,124,1684.934899
2510.954281,1000,1686.660784
2593.418209,1000,1688.043466
2549.240291,1000,1689.810287
2859.640292,1000,1691.177217
2505.468699,1000,1692.754113
2576.872619,1000,1694.11901
918.391009,341,1694.582133
2767.608312,1000,1696.334867
1923.479856,823,1697.451323
2464.209342,1000,1699.158183
2693.644526,1000,1700.517632
2745.791019,1000,1702.331149
2727.623465,1000,1703.699903
3049.860115,1000,1705.316012
2488.956338,1000,1706.683991
1428.13919,509,1707.375827
1011.813568,378,1708.206426
2711.031942,1000,1709.60699
2437.428734,851,1710.769571
2849.478152,1000,1712.341858
2947.149249,1000,1713.717037
777.138029,258,1714.403487
2486.361526,1000,1715.77855
2733.648356,1000,1717.449705
2646.918616,1000,1718.813246
2579.151163,1000,1720.483607
2546.66847,1000,1721.858653
2684.085409,1000,1723.225109
1367.474987,454,1724.028714
2511.941905,1000,1725.406319
2922.357454,1000,1726.941298
2838.455155,1000,1728.309025
1493.298112,512,1729.005313
2882.094214,1000,1730.619867
2476.071774,1000,1731.985784
1236.068995,441,1732.736399
3046.207936,1000,1734.095518
487.679997,159,1734.312667
2080.511853,745,1735.716861
2941.062191,1000,1737.089827
2501.159169,1000,1738.721742
687.149399,213,1739.033096
2015.697813,675,1739.963381
2705.639191,1000,1741.332228
1309.155389,481,1742.145684
57.63664,19,1742.171419
2971.044475,1000,1743.540339
2971.274175,1000,1745.06543
2576.673629,1000,1746.434752
525.924561,155,1746.645575
3049.257136,1000,1748.370622
2920.080251,1000,1749.729634
1145.070447,377,1750.245541
2688.597022,1000,1751.78641
2761.84442,1000,1753.144358
2633.597534,1000,1754.826512
1887.335348,677,1755.744746
2990.705313,1000,1757.362075
2604.954241,1000,1758.734429
2783.776828,1000,1760.443507
1062.235377,373,1760.951909
2459.590534,1000,1762.323828
2521.443046,1000,1763.977889
1223.717346,415,1764.547968
2728.697964,949,1765.847475
2850.204448,1000,1767.46523
2418.12502,1000,1768.819421
3156.383509,1000,1770.538666
2367.672013,785,1771.611343
2655.922596,1000,1773.185305
2677.989296,1000,1774.555196
2537.532456,1000,1776.293492
2578.099801,1000,1777.660894
737.945329,230,1777.971976
2661.901579,1000,1779.627906
2805.521412,1000,1780.995723
2070.563602,694,1782.203286
2619.068002,1000,1783.566624
2933.023733,1000,1785.243786
1122.870236,398,1785.794667
886.029848,301,1786.199218
2895.302795,1000,1787.849937
2545.324536,1000,1789.224603
533.482153,189,1789.480151
2808.393757,1000,1790.970184
2621.824968,1000,1792.342232
240.339213,77,1792.446097
1610.609017,567,1793.211003
2541.876223,1000,1794.84498
965.58181,308,1795.257081
2650.284952,1000,1796.77047
2557.460841,1000,1798.139971
2898.521256,1000,1799.53141
343.857922,127,1800.103665
2786.975269,1000,1801.473791
2500.98077,1000,1803.215415
2884.292123,1000,1804.588568
3044.290523,1000,1805.955088
950.380144,299,1806.578947
2485.319893,1000,1807.948078
3042.076008,1000,1809.506779
2919.646563,1000,1810.880759
2483.684074,1000,1812.891046
381.429553,148,1813.092848
317.744101,104,1813.234985
2663.35561,1000,1814.60314
2957.302208,1000,1816.178222
2780.893127,1000,1817.527754
2481.261393,1000,1819.188426
2714.594278,1000,1820.556327
2870.213474,1000,1822.421055
93.939631,36,1822.469985
2568.838036,1000,1823.833881
1970.684179,639,1824.704398
305.574835,103,1825.059723
3142.369073,1000,1826.420693
2552.698116,1000,1827.780086
571.353793,201,1828.265036
2705.208563,1000,1829.635803
828.341279,278,1830.015075
1541.669178,518,1830.724918
265.746003,77,1831.141326
812.909445,273,1831.521718
2963.683013,1000,1832.883536
2542.06524,1000,1834.593641
306.764936,100,1834.729749
3109.914796,1000,1836.08875
2565.943697,1000,1837.769081
680.674629,194,1838.034039
455.477784,161,1838.257406
934.93181,285,1838.64325
1873.43708,628,1839.493379
741.167787,247,1839.82606
437.425605,134,1840.007985
2446.319284,1000,1841.67479
2913.788889,944,1842.961814
2577.39956,1000,1844.742873
1307.844176,442,1845.342337
2950.798184,1000,1846.893902
2963.678945,1000,1848.256191
71.033714,27,1848.296349
1249.256733,423,1848.873602
439.733177,124,1849.041613
1166.830851,352,1849.803363
2512.061015,1000,1851.170758
2547.232598,1000,1852.882535
1335.133622,403,1853.427272
3049.502849,1000,1854.780746
249.179361,77,1854.886129
2531.108909,1000,1856.515068
1897.49644,583,1857.310423
2457.921457,789,1858.389515
2581.206965,1000,1860.111675
2743.30466,1000,1861.48335
