#{"t_start": 1787789189.324155, "env_id": "Ant-v5"}
r,l,t
2420.481446,952,1508.165589
2447.488428,1000,1509.78488
1149.437103,452,1510.394706
2339.049685,1000,1511.758776
2406.644423,1000,1513.386635
1937.747679,783,1514.45437
2457.475009,1000,1516.196814
2392.65709,1000,1517.571377
2444.363611,1000,1519.232934
2389.455133,1000,1520.607536
2462.992159,1000,1522.192662
2448.006959,1000,1523.57875
2498.652226,1000,1525.344994
2427.212322,1000,1526.706043
2535.639211,1000,1528.48711
1266.092229,503,1529.180654
2415.603889,1000,1530.552574
322.308954,146,1530.755252
2423.881629,1000,1532.339933
2391.963587,1000,1533.713469
2458.375789,1000,1535.399073
584.049115,221,1535.701997
2421.290472,1000,1537.390391
2431.567131,1000,1538.763282
2417.441894,1000,1540.153407
2476.992288,1000,1541.973072
2455.86683,1000,1543.344402
2794.399632,1000,1545.024897
2492.460658,1000,1546.391219
2485.183445,1000,1548.11121
2407.176247,1000,1549.48112
2583.002113,1000,1551.163492
2489.77032,1000,1552.536816
2423.035077,1000,1554.253094
2602.581433,1000,1555.619838
2554.010587,1000,1557.236163
2422.309737,1000,1558.619504
258.715257,110,1558.766723
2594.388003,1000,1560.482891
2433.619092,1000,1561.849628
2434.040378,1000,1563.566041
1205.008196,408,1564.120428
2620.635175,1000,1565.845032
333.739388,123,1566.011834
2392.077486,1000,1567.38748
2669.749332,1000,1569.052113
296.723542,113,1569.20612
2599.300287,1000,1570.582452
2494.392106,1000,1572.265478
186.910206,72,1572.363828
2553.800555,1000,1573.74749
2465.137837,1000,1575.489533
84.892041,34,1575.537776
2741.294781,1000,1576.906465
338.878969,140,1577.099135
2416.787063,1000,1578.67223
2684.954011,1000,1580.048645
938.143405,363,1580.547667
2496.377387,1000,1582.21141
2389.202304,1000,1583.587991
2503.524966,1000,1585.324195
499.600164,183,1585.573116
2462.454333,1000,1586.952617
2513.046501,1000,1588.691534
399.980221,152,1588.899188
2527.51842,1000,1590.2714
955.713796,345,1591.115953
2713.162883,1000,1592.479776
2647.435085,1000,1594.018064
361.860114,135,1594.203857
297.789187,108,1594.354003
144.089414,44,1594.41381
2355.782617,838,1595.556219
2423.961204,1000,1597.144409
1524.229418,564,1597.917252
2596.115211,1000,1599.28848
1017.855208,398,1600.053185
1327.145857,475,1600.705963
2512.216792,1000,1602.093216
1104.442938,388,1602.744687
2450.901817,1000,1604.117004
2414.326644,1000,1605.490483
1941.411671,748,1606.750046
2439.785883,1000,1608.124889
537.770729,211,1608.408023
2596.478718,1000,1610.009297
2527.255591,1000,1611.359981
2675.034134,1000,1612.959691
2462.275662,1000,1614.333917
2527.85834,1000,1616.065579
2517.761859,1000,1617.436915
2545.794691,1000,1619.133137
2562.782607,1000,1620.610555
2598.098499,1000,1622.194983
2255.594171,849,1623.359013
2202.124596,848,1624.701426
2628.145303,1000,1626.072894
987.376142,386,1626.607772
2447.918567,1000,1628.231992
2604.894993,1000,1629.640403
2528.469347,1000,1631.347228
1193.868292,468,1631.985342
2707.663814,1000,1633.757703
2508.378868,1000,1635.139079
2566.950115,1000,1636.697888
2451.938612,1000,1638.071272
2595.503872,1000,1639.478501
1680.440275,579,1640.557835
2376.122763,832,1641.687726
181.151584,66,1641.778984
2825.352555,1000,1643.407459
2665.872585,1000,1644.784963
2844.333055,1000,1646.342867
2511.046075,1000,1647.706766
2483.083587,1000,1649.271641
2401.374591,1000,1650.64931
164.092401,68,1650.744131
75.020302,27,1650.780831
2611.142199,1000,1652.256837
1366.396511,531,1652.984175
2574.210919,1000,1654.348942
1170.440202,427,1655.19284
373.775493,141,1655.386391
2777.213018,1000,1656.753976
2697.241756,1000,1658.355998
2526.86085,1000,1659.727212
2493.942399,1000,1661.491435
344.126523,123,1661.658899
2531.892422,1000,1663.035987
2490.25866,1000,1664.7461
2792.27152,1000,1666.111939
2760.223599,1000,1667.859982
2493.865179,1000,1669.233029
2467.940523,1000,1670.916644
470.468951,187,1671.171721
2739.57211,1000,1672.544809
2626.429593,1000,1674.271407
2569.719188,1000,1675.660332
836.211319,299,1676.06792
2756.009972,1000,1677.783335
2721.971366,1000,1679.178316
2724.131832,1000,1680.873245
2633.54634,1000,1682.230798
2483.786755,1000,1683.735405
2401.180326,1000,1685.109729
2567.913876,1000,1686.84075
2615.144833,1000,1688.222694
1546.310117,559,1689.383383
2772.217037,1000,1690.753555
820.414837,293,1691.150562
2543.678396,1000,1692.725227
2491.604487,1000,1694.091608
2785.489774,1000,1695.844435
1188.028961,408,1696.4002
63.688031,20,1696.427675
2825.255072,1000,1697.784174
2957.906576,1000,1699.49022
2871.443224,1000,1700.852065
2535.987303,1000,1702.666284
2577.122826,1000,1704.029269
2476.619624,826,1705.414728
2642.916152,1000,1706.779225
2761.359997,1000,1708.476758
2887.978745,1000,1709.858289
2321.779939,847,1711.22139
2669.571285,1000,1712.586937
2572.256955,1000,1714.293684
2877.71024,1000,1715.662384
2479.313139,1000,1717.036288
2514.370201,1000,1718.706176
2593.31568,1000,1720.071482
2675.899139,1000,1721.750938
2837.283896,1000,1723.115965
2849.97971,1000,1724.669998
2850.221834,1000,1726.046295
1972.966194,683,1727.14892
2508.849284,1000,1728.513544
901.150498,325,1728.954973
2940.635166,1000,1730.569644
2697.586049,1000,1731.935872
3029.469625,1000,1733.444571
2475.466798,1000,1734.806318
2533.269672,1000,1736.564952
306.59356,102,1736.705632
2999.945194,1000,1738.080591
405.120343,143,1738.276678
294.424204,104,1738.674037
1067.129001,350,1739.177196
1869.355738,698,1740.13855
1570.681093,534,1740.865615
230.894035,80,1740.973952
2590.519089,1000,1742.503249
2521.083312,1000,1743.866989
3021.471683,1000,1745.39574
2629.118626,1000,1746.768162
936.070828,340,1747.23
2868.94406,1000,1748.950425
2809.359009,1000,1750.311836
924.937893,310,1750.901968
2435.749433,1000,1752.275339
158.118677,57,1752.353691
1552.419833,537,1753.081075
2933.949766,1000,1754.762785
2883.405125,961,1756.068237
2633.30676,1000,1757.693129
2669.337252,904,1758.925791
2945.664401,1000,1760.635209
854.17578,298,1761.041613
2505.801572,1000,1762.413949
2627.713102,1000,1764.070093
2538.469464,1000,1765.437107
3004.755758,1000,1767.060122
2890.998809,1000,1768.415897
2494.916987,1000,1770.132491
1060.24209,344,1770.601402
1319.350168,440,1771.203281
1330.986392,445,1771.809344
2608.338007,1000,1773.385399
389.924833,127,1773.561218
181.443003,67,1773.652472
2596.996325,1000,1775.021001
2753.125683,1000,1776.757368
2919.803849,1000,1778.121847
2838.293593,1000,1779.778956
2492.270507,1000,1781.14905
2921.433131,1000,1782.771773
3004.476364,1000,1784.136025
2824.767207,1000,1785.81964
1034.11851,352,1786.294789
1004.767648,335,1786.743898
2566.28715,1000,1788.405282
2842.451777,1000,1789.780364
1595.369837,541,1790.515274
105.216903,37,1790.565397
570.23375,185,1790.940693
2735.660603,1000,1792.312498
2927.927541,1000,1793.940049
2974.386964,1000,1795.291941
2634.068763,1000,1796.807725
3057.117089,1000,1798.177148
2506.066598,1000,1799.56738
3091.083165,1000,1801.33369
2899.552685,1000,1802.710657
2120.411165,720,1804.065739
2823.908853,1000,1805.432372
1947.059714,611,1806.485048
3001.9798,1000,1807.849916
484.640941,174,1808.090846
2519.713683,1000,1809.652967
708.598652,227,1809.966486
2525.939301,1000,1811.329859
2778.512878,1000,1813.342815
2578.187219,1000,1814.712649
777.433453,261,1815.061981
2792.214255,1000,1816.639947
2999.37706,1000,1817.993
531.696346,193,1818.25474
2679.833212,1000,1819.917656
2657.677399,902,1821.146153
2646.429392,1000,1823.015164
2975.84227,1000,1824.380671
2735.858484,1000,1825.953574
2824.49944,1000,1827.315187
1391.492843,427,1828.104609
2798.47955,1000,1829.477517
2496.10064,1000,1831.157489
2399.710336,778,1832.225255
1092.22087,361,1832.715576
779.308044,241,1833.043006
2875.937565,1000,1834.754263
797.929379,266,1835.11744
1426.213248,469,1835.753903
1961.826467,585,1836.554024
1030.38556,360,1837.049956
850.668577,272,1837.727629
436.655882,143,1837.923019
2247.945228,738,1838.928634
1106.40672,365,1839.423746
843.728239,288,1839.810964
3159.70132,1000,1841.472893
2586.944335,1000,1842.841078
3041.531051,1000,1844.622302
1823.442881,577,1845.404529
1794.539246,561,1846.175467
2470.715906,1000,1847.72169
2616.549695,1000,1849.086069
2739.59694,1000,1850.735254
1270.611269,374,1851.244555
2585.107702,1000,1852.959434
304.58018,98,1853.091228
2628.007494,1000,1854.443263
2276.847117,730,1855.431289
869.371415,295,1856.097953
1114.013043,391,1856.634778
2995.332545,1000,1857.999106
2817.788947,1000,1859.707712
2738.925041,1000,1861.098419
