#{"t_start": 1787796804.1157491, "env_id": "Ant-v5"}
r,l,t
582.579869,220,1574.460569
2458.1614,1000,1575.846621
2455.457296,1000,1577.50127
2261.376299,1000,1578.899435
1329.403444,539,1579.642592
2263.604468,1000,1581.383282
562.192827,205,1581.670382
1838.389194,726,1582.684272
2544.672709,1000,1584.456693
285.075564,130,1584.636896
979.737146,417,1585.216013
2107.449571,880,1586.774703
59.89255,27,1586.812855
2301.864165,1000,1588.210233
474.275493,203,1588.491703
861.153177,320,1588.935164
1576.111786,631,1590.00997
2451.684536,1000,1591.406403
2379.951571,1000,1593.133068
2631.037246,1000,1594.534679
803.5777,312,1594.968823
2481.384018,1000,1596.715656
2488.24331,1000,1598.11315
2308.692925,1000,1599.692626
2342.981606,1000,1601.067364
2316.133122,1000,1602.649643
687.501717,276,1603.036769
2286.82639,1000,1604.439098
2485.061396,1000,1606.000407
2435.276357,1000,1607.40235
2377.165811,1000,1609.065531
2322.091714,1000,1610.476845
2383.489234,1000,1612.160173
2551.232029,1000,1613.549009
2456.306804,1000,1615.105137
1865.419909,759,1616.154763
1229.470075,520,1616.88028
222.542144,95,1617.012417
2417.772958,1000,1618.6204
2434.234708,1000,1620.014254
131.269952,57,1620.092702
2450.69157,1000,1621.712382
2394.535153,1000,1623.128923
2424.593467,1000,1624.82322
2386.838914,1000,1626.21414
477.154201,188,1626.479851
2335.169981,1000,1628.152827
2558.054719,1000,1629.539034
2397.762866,1000,1631.270139
2226.870693,916,1632.542915
2520.436804,1000,1634.176645
2510.410034,1000,1635.593814
451.01838,178,1635.845553
2511.34112,1000,1637.577347
2508.58277,1000,1638.968855
2315.253235,1000,1640.694456
2564.036256,1000,1642.090138
2566.412063,1000,1643.873523
2342.333857,1000,1645.265988
827.914455,343,1645.902165
2212.293212,865,1647.101475
1157.052641,460,1647.739836
184.227247,74,1647.843041
2498.462132,1000,1649.459728
2377.408665,1000,1650.861114
2459.64851,1000,1652.562887
2430.748335,1000,1653.966914
2548.183651,1000,1655.687071
399.464572,165,1655.916828
2561.608477,1000,1657.307476
2543.397062,1000,1658.939129
1742.079165,651,1659.842851
643.75892,257,1660.195881
216.129448,89,1660.319508
122.847408,47,1660.38677
2381.756226,1000,1662.02608
2382.618369,1000,1663.421621
2439.607436,1000,1665.111168
2482.526236,1000,1666.506191
2559.587343,1000,1668.175386
2525.875526,1000,1669.569902
2512.964298,1000,1671.139524
1868.597245,776,1672.215728
2335.101501,1000,1674.003602
2523.601304,1000,1675.406978
537.496861,228,1675.721876
2470.571219,1000,1677.428494
2322.923684,1000,1678.818639
2335.409145,1000,1680.692787
2493.188289,1000,1682.082711
2591.75066,1000,1683.75471
2468.311773,1000,1685.193001
2602.692758,1000,1686.972381
2478.319725,1000,1688.361608
473.787703,176,1688.606413
2446.231451,1000,1690.320003
298.596044,123,1690.490722
189.759092,78,1690.598478
2461.426375,1000,1691.984217
2369.153397,1000,1693.648484
2649.056794,1000,1695.030413
2361.569848,1000,1696.836468
2471.222043,972,1698.17911
2535.388279,1000,1699.830968
161.36257,66,1699.923159
2381.836008,1000,1701.312175
2512.53096,1000,1703.1103
2467.527591,1000,1704.499724
437.929726,175,1704.738507
2471.503339,1000,1706.433521
2367.93228,1000,1707.820155
2357.558004,1000,1709.586854
439.979059,180,1709.835626
1371.628332,535,1710.574629
2533.138123,1000,1711.955457
2567.111939,1000,1713.789081
2526.315515,1000,1715.189024
2487.24885,1000,1716.912902
2473.752734,1000,1718.299484
2354.64556,1000,1720.103583
1691.072565,700,1721.075075
2418.298916,1000,1723.099773
95.90428,40,1723.156272
2527.05427,1000,1724.548743
2418.182711,1000,1726.469619
2520.113667,1000,1727.869116
2575.87911,1000,1729.682921
351.070782,135,1729.86813
2494.082951,1000,1731.257695
686.214348,289,1731.659075
2488.816513,1000,1733.608249
2485.714964,1000,1734.989829
2341.011428,1000,1736.710761
2613.399182,1000,1738.094908
2396.843294,1000,1739.96524
1000.788851,376,1740.485126
2430.119552,1000,1742.195914
2526.638714,1000,1743.5745
2596.560363,1000,1745.329288
2409.946061,1000,1746.717413
2559.901859,1000,1748.465924
1880.799578,768,1749.531034
2645.28491,1000,1750.917986
2639.929101,1000,1752.55793
2442.875175,1000,1753.948833
1212.022534,467,1755.233206
2606.867164,1000,1756.625904
2649.009239,1000,1758.390418
2436.929913,1000,1759.778193
494.139162,185,1760.040349
2557.140162,1000,1761.748938
429.528071,169,1761.987237
2483.787457,1000,1763.377176
2545.599137,1000,1764.986479
2450.455679,1000,1766.376644
2571.899177,1000,1768.117505
2530.402775,1000,1769.506734
2561.452741,1000,1771.080156
2407.817089,1000,1772.46029
2432.160074,1000,1774.209104
2455.310997,1000,1775.606064
2676.298779,1000,1777.32618
2700.638044,1000,1778.711195
2471.569771,1000,1781.008114
1260.929151,471,1781.662413
2506.808151,1000,1783.050017
2504.526019,1000,1784.900015
1111.249749,512,1785.611327
2559.61088,1000,1787.014645
2451.705011,1000,1788.735568
306.962008,124,1788.905685
2562.03122,1000,1790.658484
2607.845607,1000,1792.046732
331.170273,119,1792.21328
2583.940637,1000,1793.955181
1366.818566,593,1794.787089
2443.809922,1000,1796.185749
2573.782863,1000,1797.957026
2747.22623,1000,1799.362446
2646.06986,1000,1801.174962
1330.633453,521,1801.892726
2486.153563,1000,1803.681173
84.952944,36,1803.730409
908.738828,344,1804.227859
2501.854521,1000,1805.650676
2129.215422,815,1807.051158
2703.368229,1000,1808.481587
2509.183837,1000,1810.28128
2531.064243,1000,1811.686996
2583.763023,1000,1813.586015
2421.78741,1000,1814.982963
1009.915742,384,1815.528207
2583.677217,1000,1817.232998
2582.408778,1000,1818.624423
1120.753403,413,1819.193576
2451.69979,1000,1820.934785
1633.337564,600,1821.768528
2757.007534,1000,1823.528887
142.378397,64,1823.617635
2677.05035,1000,1825.007639
2475.221982,1000,1826.817499
1023.984314,375,1827.334769
2430.288898,1000,1828.719974
2574.329219,1000,1830.429761
371.436747,131,1830.61165
2460.924443,1000,1832.015754
159.709147,57,1832.101028
2588.306203,1000,1833.813988
2517.965552,1000,1835.206497
2654.199802,1000,1836.934619
2630.427549,1000,1838.305732
2566.496014,1000,1840.052866
1224.332383,451,1840.681665
2744.184779,1000,1842.426518
2791.667347,1000,1843.83168
2690.276238,1000,1845.775994
2512.518487,1000,1847.174103
2791.099367,1000,1849.490556
2567.668549,1000,1850.879724
2567.123805,1000,1852.592043
1633.585714,595,1853.434579
2467.909976,1000,1854.840474
1466.873014,530,1856.354687
2452.449546,1000,1857.755263
2742.482858,1000,1859.757841
327.666193,136,1859.946369
1036.195054,395,1860.497068
2462.667388,1000,1861.908325
287.856494,101,1862.048721
2514.678268,1000,1863.659683
2657.024205,1000,1865.062507
2627.3975,1000,1866.973772
2426.102919,1000,1868.358521
2486.341202,1000,1870.31281
1245.899936,477,1870.983828
2723.398892,1000,1872.879005
2745.437529,1000,1874.289751
2763.771147,1000,1875.676762
2774.211544,1000,1877.691393
2568.175348,1000,1879.078892
2606.402931,956,1880.76199
2661.905824,1000,1882.142615
742.792977,258,1883.247053
2002.431833,763,1884.316677
502.981881,188,1884.572796
2457.076584,1000,1885.948856
2541.87078,1000,1887.559369
2715.79928,1000,1888.942779
2492.708704,1000,1890.702175
2546.758981,1000,1892.082288
2735.622432,1000,1893.941553
2567.9331,1000,1895.332458
2647.903088,1000,1897.113252
314.492032,105,1897.259091
2716.976324,1000,1898.640675
2697.307178,1000,1900.341557
2469.213452,1000,1901.730344
140.409851,53,1901.804341
2753.822043,1000,1903.459582
2593.803958,1000,1904.850588
2614.861561,1000,1907.043769
2522.209635,1000,1908.445455
2400.67264,850,1910.03248
2777.482878,1000,1911.419939
2510.635667,1000,1913.161852
2741.261688,1000,1914.58385
