#{"t_start": 1787787329.2460022, "env_id": "Ant-v5"}
r,l,t
66.887325,31,1383.059996
466.01149,212,1383.348835
2135.560441,1000,1384.978548
2245.439333,1000,1386.349546
2292.235183,1000,1387.967576
2019.627499,871,1389.164169
419.008107,186,1389.419802
2181.947117,1000,1391.155058
2181.429586,1000,1392.520005
193.378415,92,1392.646074
2135.040621,1000,1394.291866
2088.871998,1000,1395.66577
729.523416,331,1396.118024
109.212334,49,1396.184836
2143.189466,1000,1397.811945
2155.762073,1000,1399.181069
2162.264862,1000,1400.872629
1356.491295,729,1401.8705
1748.054261,867,1403.302885
2260.014491,1000,1404.661453
924.853293,383,1405.185677
20.019387,12,1405.202041
2315.070108,1000,1406.710344
309.326964,125,1406.882099
1810.476372,793,1407.970053
2295.571015,1000,1409.589072
653.155049,256,1409.935982
151.701711,68,1410.027863
785.095396,367,1410.535299
1510.26306,620,1411.394244
2228.137106,1000,1412.924339
2204.226931,1000,1414.292346
1263.653359,495,1415.141658
650.773197,269,1415.511256
1637.901654,695,1416.457522
2325.554023,1000,1417.959406
2240.046603,1000,1419.340314
793.286557,396,1419.880043
2191.201257,1000,1421.418244
834.355607,340,1421.887976
50.958014,30,1421.929465
2159.7821,1000,1423.307364
2227.306796,1000,1424.923559
651.425619,280,1425.316036
788.928815,392,1425.858169
632.432041,291,1426.26447
375.51343,175,1426.502311
2146.887232,1000,1428.037975
74.759365,31,1428.080676
2154.269065,1000,1429.444969
2127.460997,1000,1431.078795
808.577264,392,1431.616834
2138.085619,1000,1433.182955
2183.563097,1000,1434.551851
2180.107452,1000,1436.249751
2351.982152,1000,1437.633053
141.065796,61,1437.716451
820.395034,342,1438.18331
225.040663,91,1438.309001
276.037264,103,1438.447844
494.859288,212,1438.734962
395.912936,176,1438.985183
124.288251,53,1439.280723
2238.187785,997,1440.669981
2204.011332,1000,1442.039617
2208.869974,1000,1443.759576
2072.463316,1000,1445.129493
1068.499781,466,1446.072387
2385.658479,1000,1447.440793
2242.626023,1000,1449.11852
1595.864923,758,1450.186714
2078.312862,1000,1451.747663
2117.808577,1000,1453.120027
140.505808,56,1453.197229
2175.515063,1000,1454.830941
2314.717135,1000,1456.210953
229.662821,98,1456.3468
167.116825,87,1456.465704
2226.507004,1000,1457.995492
2363.758533,1000,1459.356254
2097.579503,938,1460.878975
2055.491441,1000,1462.250804
2132.557358,1000,1463.936764
2091.324059,1000,1465.306169
2184.911521,1000,1466.937125
2202.599739,1000,1468.311568
2205.414194,1000,1469.676551
2222.940419,1000,1471.142302
2311.101557,1000,1472.522268
2253.060744,1000,1474.164684
2201.504444,1000,1475.529097
1069.720813,448,1476.351186
2231.881766,1000,1477.721426
711.655814,309,1478.147189
1382.049167,610,1479.20739
672.63791,320,1479.647552
21.377009,12,1479.66407
2132.33497,1000,1481.043514
2363.638684,997,1482.689068
2317.682402,1000,1484.068153
2319.559326,1000,1485.631232
2139.616119,1000,1487.002244
2294.955104,1000,1488.623742
2319.5527,1000,1489.995938
2017.805378,831,1491.385219
2140.318296,1000,1492.756397
1654.886725,752,1493.788198
813.938018,379,1494.611547
1230.643151,558,1495.381669
1174.926029,499,1496.074256
2370.984646,1000,1497.748198
1592.222652,705,1498.718999
1884.246914,896,1499.955983
631.881909,290,1500.584133
2092.159891,1000,1501.969944
2240.974871,1000,1503.555129
206.94745,87,1503.676257
1445.427842,684,1504.618784
892.070192,366,1505.119891
2187.363114,1000,1506.789973
546.951207,210,1507.080853
2430.264463,1000,1508.451457
2293.245857,1000,1509.9787
1384.881596,576,1510.768164
1537.306279,612,1511.612323
2547.013295,1000,1513.25683
1257.844934,542,1514.00152
1152.142202,451,1514.625068
2447.048955,1000,1516.139301
2606.294423,1000,1517.504485
2364.103975,1000,1519.032124
2210.235054,1000,1520.40789
2277.906025,1000,1522.08159
2210.437988,1000,1523.4654
255.675446,117,1523.625606
2222.207287,1000,1525.208078
2458.220506,1000,1526.583609
2610.382175,1000,1528.191082
2364.210312,1000,1529.572965
451.287616,181,1529.821911
2490.635452,1000,1531.421899
2418.185734,1000,1532.791573
2536.392075,1000,1534.526489
2214.178674,1000,1535.894334
2444.139348,1000,1537.506317
2486.603726,1000,1538.877027
2523.082073,1000,1540.415197
1077.298758,446,1541.0253
2545.015746,1000,1542.39689
386.963049,165,1542.623842
2273.12149,947,1544.092267
2363.857563,1000,1545.465311
2495.484839,1000,1547.035915
702.475778,342,1547.502799
1323.130585,545,1548.250774
307.023295,131,1548.432506
2139.716388,867,1549.862187
2195.335386,1000,1551.241933
2197.962487,1000,1552.867897
172.814415,64,1552.954589
2466.599109,1000,1554.332854
2129.468769,1000,1556.000034
2309.521198,1000,1557.381205
512.207008,188,1557.637114
388.008573,153,1557.845225
1652.750906,633,1559.081429
2176.480918,1000,1560.45715
80.969325,29,1560.498633
918.271929,368,1561.011208
968.537635,386,1561.87058
2535.246657,1000,1563.24492
424.316484,169,1563.476098
1367.383527,557,1564.237732
2299.444709,1000,1565.88969
2335.713713,1000,1567.257026
2450.857338,1000,1568.774523
2509.941413,1000,1570.135779
2245.470919,1000,1571.800528
2280.40427,1000,1573.16886
2255.081305,1000,1575.008194
2311.380353,1000,1576.378992
2362.712492,1000,1578.066234
785.11086,279,1578.443493
2295.76582,1000,1579.806603
1009.731145,416,1580.692255
2529.607212,1000,1582.066107
378.846107,133,1582.248896
1125.787342,454,1582.872078
2554.466194,1000,1584.392979
172.587237,68,1584.48517
375.42945,147,1584.686665
941.875874,407,1585.241564
1899.774575,748,1586.64941
2262.102329,1000,1588.020995
2296.997183,1000,1589.507911
2426.64947,1000,1590.871975
2207.015824,848,1592.033479
2312.684071,1000,1593.570821
2233.499551,1000,1594.931907
2493.559137,1000,1596.721625
2379.880646,1000,1598.087795
2213.741309,1000,1599.841736
2210.858731,1000,1601.211996
101.910946,40,1601.267
2460.499414,1000,1602.875156
2372.445304,1000,1604.243601
2258.84909,1000,1605.968976
2754.590839,1000,1607.33047
2579.906267,1000,1609.012376
633.745068,295,1609.420554
827.081441,294,1609.823288
2293.479353,1000,1611.405191
2603.645267,1000,1612.765033
2196.506298,1000,1614.453882
2399.179346,1000,1615.823368
975.721044,377,1616.336885
2527.44237,1000,1618.054369
2237.737838,1000,1619.463316
2617.147964,1000,1621.115708
214.345835,70,1621.217004
951.859184,366,1621.718785
1996.075753,781,1622.782081
1991.509001,729,1623.96444
2346.715304,1000,1625.341649
2513.826055,1000,1627.023403
2196.289642,803,1628.116079
17.282703,15,1628.136347
142.620363,55,1628.210789
1082.908953,416,1628.775613
2637.504799,1000,1630.373344
2429.607034,1000,1631.741053
2500.288907,1000,1633.400438
2312.066706,1000,1634.781342
1399.977915,542,1635.832106
1258.437741,518,1636.540349
2477.87182,1000,1637.91211
2358.007838,1000,1639.627875
2574.811376,1000,1640.989146
322.040129,109,1641.137153
1596.422434,613,1642.199641
2611.581891,1000,1643.579341
2656.017918,1000,1645.221816
2365.1594,1000,1646.594224
83.446753,36,1646.642561
145.770561,62,1646.726375
2294.832143,1000,1648.351161
2267.758252,1000,1649.741508
2225.691795,1000,1651.53408
2586.450616,1000,1652.907382
2187.402378,873,1654.108767
2372.109236,1000,1655.762506
430.438567,187,1656.020159
2076.771354,836,1657.161543
2557.608664,1000,1658.788082
720.094603,274,1659.168911
2466.734116,1000,1660.814588
2336.488849,1000,1662.184482
2630.184484,1000,1663.838961
701.723078,241,1664.172493
760.55919,322,1664.610262
693.694673,251,1664.957577
939.943625,349,1665.43501
2336.696003,1000,1666.954553
2648.652362,1000,1668.330682
2395.221702,1000,1670.075111
1738.02299,674,1670.992947
2654.020691,1000,1672.352205
2238.424099,1000,1674.067833
2492.692499,935,1675.355186
1357.134241,501,1676.425157
2381.676445,1000,1677.799416
2188.951049,1000,1679.527509
195.726861,73,1679.627739
2591.829357,1000,1681.035646
1162.037289,430,1681.624929
350.933595,134,1681.811231
2491.255971,1000,1683.702024
2761.513251,1000,1685.08297
2226.496268,1000,1686.846047
2141.319995,847,1688.007956
2301.678333,849,1689.433971
1265.294476,478,1690.097706
245.308489,93,1690.22493
2591.957337,1000,1691.590015
2298.100216,1000,1693.229666
2551.571523,1000,1694.592163
1369.112282,502,1695.60857
1337.305395,500,1696.301684
2455.136321,1000,1697.668659
2539.591777,1000,1699.164687
2649.133097,1000,1700.538766
1290.948431,529,1701.485263
2691.126497,1000,1702.860758
380.421201,156,1703.075973
2484.634007,1000,1704.641716
2724.434746,1000,1706.00997
2344.296727,1000,1707.8883
366.380117,141,1708.09218
2481.415077,1000,1709.469219
2423.465922,1000,1711.313139
2718.257641,1000,1712.694734
2691.980413,1000,1714.628025
2070.781972,789,1715.712544
2721.503417,1000,1717.563527
2667.500499,1000,1718.927541
153.170053,54,1719.002995
1040.842231,387,1719.527474
2512.261624,1000,1721.22226
2291.74695,1000,1722.620464
1927.917877,710,1724.072067
23.029484,11,1724.086925
1606.866984,629,1724.954084
852.237869,303,1725.36619
2295.069991,1000,1727.157048
2351.874471,1000,1728.523766
2236.57801,1000,1730.470881
2691.873824,1000,1731.846949
2499.121002,1000,1733.216446
557.293766,219,1733.865582
287.916238,108,1734.014546
2553.001557,1000,1735.385782
2323.979075,1000,1737.112344
1201.02684,415,1737.682068
2393.588995,1000,1739.074168
2336.272998,1000,1740.823245
1176.693626,440,1741.429434
567.208081,187,1741.684352
2653.083226,1000,1743.381908
145.67978,47,1743.445514
2335.796907,1000,1744.82093
1192.152244,444,1745.43207
2634.734162,1000,1747.007891
2352.474792,1000,1748.382628
731.931165,257,1748.739429
669.98447,248,1749.715333
2697.708476,1000,1751.08828
691.122189,275,1751.462929
2662.93526,1000,1753.138911
143.112276,63,1753.224366
2772.412461,1000,1754.599647
2519.959625,1000,1756.396821
2611.665369,1000,1757.767976
485.389985,164,1757.989239
2798.661439,1000,1759.696117
1584.935512,547,1760.446279
952.030722,360,1760.945553
2508.385455,1000,1762.627758
634.257443,224,1762.936409
2006.301271,711,1763.909452
1089.746775,431,1764.497546
2499.07886,1000,1766.124765
2522.1877,1000,1767.500539
2752.210098,1000,1769.557954
2412.106214,1000,1770.938797
2317.357641,907,1772.647902
2637.502569,1000,1774.022882
1342.078749,504,1774.711396
1276.992746,424,1775.836922
199.48499,77,1775.943814
2706.775946,1000,1777.313987
2307.81605,1000,1778.940436
1825.59429,664,1779.848054
915.833536,302,1780.260437
544.358118,186,1780.516705
990.825678,352,1781.005402
1190.721017,457,1781.935389
812.629468,306,1782.352245
2764.492195,1000,1783.712688
2350.467074,1000,1785.589465
2561.441762,1000,1786.958599
2695.687095,1000,1788.544369
2281.302457,1000,1789.915854
1320.03987,445,1790.52247
113.182208,40,1790.577545
552.297336,213,1791.317241
1223.039293,442,1791.922866
2355.251195,1000,1793.295362
2842.528893,1000,1795.141777
2557.831718,1000,1796.511558
2390.238796,1000,1798.227263
2355.399625,1000,1799.618017
345.285328,129,1799.794191
2149.708685,805,1801.195428
2474.534754,1000,1802.58082
2611.284087,1000,1804.366108
2971.249665,1000,1805.735896
2836.615417,1000,1807.514186
2692.216543,1000,1808.882715
2643.308391,1000,1810.439928
2713.376364,1000,1811.818497
1152.718844,415,1812.387884
2296.844558,1000,1814.297391
2974.239867,1000,1815.673443
2526.576992,1000,1817.391121
2798.891577,1000,1818.768752
2381.38656,1000,1820.515184
2640.125363,1000,1821.899366
2392.904156,1000,1823.583541
2719.405014,1000,1824.953228
2357.874551,1000,1826.738658
804.159512,269,1827.103572
2405.158316,1000,1828.476732
2457.445673,1000,1830.271326
688.686941,251,1830.614094
2331.685917,1000,1831.999305
2362.996507,1000,1833.73675
2810.341566,1000,1835.104787
1340.232619,492,1835.967355
2785.610336,1000,1837.337347
2939.317429,1000,1839.151038
353.119221,122,1839.322988
2480.674936,1000,1840.711116
2411.151792,1000,1842.333041
1110.130556,408,1842.889783
1140.58287,372,1843.400657
1726.046541,624,1844.259647
2353.875592,1000,1846.192
2687.95561,1000,1847.553152
2600.750747,1000,1849.591298
2830.383061,1000,1850.946121
2800.786206,1000,1852.910842
2387.552868,1000,1854.276586
590.307717,201,1854.555095
2892.738087,1000,1856.399133
2469.196834,1000,1857.782904
