#{"t_start": 1787787329.2487273, "env_id": "Ant-v5"}
r,l,t
2145.553807,1000,1307.660509
2246.992417,1000,1309.218794
741.429077,368,1309.722799
647.228232,278,1310.110382
1127.721451,485,1310.772249
944.405632,434,1311.367153
712.155793,337,1312.155771
506.833467,255,1312.503017
2141.763844,1000,1313.878724
176.830545,95,1314.014548
2109.306381,1000,1315.67374
1995.290913,1000,1317.031336
2246.435361,1000,1318.515415
438.65088,222,1318.819256
1267.661712,697,1319.774119
2122.000142,1000,1321.338142
2194.808764,1000,1322.722411
2065.130177,1000,1324.249793
856.34138,388,1324.776295
30.143659,16,1324.798635
2109.324457,1000,1326.192713
678.655213,306,1326.901732
2180.754524,1000,1328.281829
654.313237,294,1328.685783
1073.517198,460,1329.30846
2270.463532,1000,1330.880471
1548.819651,682,1331.813842
2158.289988,1000,1333.54966
238.070262,116,1333.706255
2262.853266,1000,1335.066368
102.531952,44,1335.126532
2094.804624,1000,1336.684214
526.865813,241,1337.011928
144.575783,78,1337.119315
2119.18744,1000,1338.48841
743.957318,330,1339.170583
2287.811943,1000,1340.537451
97.331076,53,1340.609608
2145.555885,1000,1342.17946
2122.80739,1000,1343.550242
440.90297,190,1343.808522
193.499708,80,1343.915814
2133.665367,1000,1345.419072
2126.091855,1000,1346.801033
2187.367052,1000,1348.431894
2196.447859,1000,1349.800784
566.494445,281,1350.184079
2182.612111,1000,1351.744282
770.187453,327,1352.189163
58.353139,29,1352.228735
2253.615836,963,1353.544123
449.763874,216,1353.838172
49.681899,26,1354.072029
2205.264799,1000,1355.44772
1089.065599,541,1356.19108
1006.338356,492,1356.868275
2268.376238,1000,1358.456311
502.093349,204,1358.736593
2184.846617,1000,1360.28511
2203.667402,1000,1361.649898
729.454518,283,1362.038351
2106.786341,1000,1363.614432
721.85594,352,1364.094956
2165.708552,1000,1365.469143
592.704027,272,1365.835349
1010.919264,460,1366.872472
2187.655135,1000,1368.246874
2061.37166,1000,1369.776222
2147.932269,1000,1371.149673
1799.766912,807,1372.483172
249.13658,105,1372.628098
449.586507,202,1372.911767
2376.130971,1000,1374.276131
2506.588989,1000,1375.920341
1012.321217,425,1376.497038
1331.936052,625,1377.345468
415.562587,184,1377.598379
500.075667,221,1377.89774
1079.741828,467,1378.73903
1028.443284,438,1379.349191
252.149814,101,1379.490012
1064.402532,477,1380.145683
343.468993,148,1380.358075
1131.27235,467,1381.006401
706.236468,346,1381.709347
2166.745342,1000,1383.090881
1692.778655,698,1384.04389
2133.381121,1000,1385.674183
2253.762874,1000,1387.050162
2117.416285,1000,1388.665313
450.168056,177,1388.909517
2103.935998,1000,1390.284807
343.974744,124,1390.817912
494.02408,237,1391.140228
2109.01568,1000,1392.505326
2160.548071,1000,1394.147459
2213.356935,1000,1395.524331
2130.129098,1000,1397.145452
2214.439801,1000,1398.518192
2135.784164,1000,1400.20972
110.04215,51,1400.280195
2286.150389,1000,1401.651549
283.165588,118,1401.812255
2173.401173,1000,1403.425938
1982.348256,955,1404.723202
2321.346903,1000,1406.23118
2174.377188,1000,1407.605683
466.162749,202,1407.880548
2349.337007,1000,1409.497773
2231.329634,1000,1410.870937
2283.45548,1000,1412.409342
285.933818,124,1412.580321
2128.629557,1000,1413.950658
2231.857251,1000,1415.487467
1115.078382,460,1416.116746
2134.642108,1000,1417.480381
803.773756,364,1418.1157
2199.250113,1000,1419.492047
2299.307414,1000,1421.022693
2129.982216,1000,1422.402821
2169.382149,1000,1424.02463
1742.581285,781,1425.100718
2156.718144,1000,1426.487403
2110.161966,1000,1428.022469
2094.793771,1000,1429.386678
516.51686,212,1429.676511
1436.057984,592,1430.751767
2157.324316,1000,1432.12033
1486.717644,662,1433.228026
575.33521,254,1433.575671
2347.286701,982,1434.918107
505.861565,209,1435.20157
2176.400782,1000,1436.909642
2338.169088,1000,1438.286085
2265.362971,1000,1439.890668
2152.137658,1000,1441.276752
2146.074798,1000,1442.989109
2302.859388,1000,1444.362862
2338.090235,1000,1446.040307
183.969671,68,1446.132246
1978.394665,818,1447.249352
2270.787041,1000,1448.930793
458.035565,189,1449.187739
678.001719,318,1449.650901
712.536821,312,1450.083023
813.900458,349,1450.561017
2198.28771,1000,1452.118452
149.083816,64,1452.205414
935.70689,418,1452.774236
1180.811779,506,1453.479256
2263.891817,1000,1455.115729
1371.756702,621,1455.973279
79.905714,38,1456.024741
2146.575195,1000,1457.39134
2189.955599,1000,1458.916265
1806.541949,869,1460.101839
36.29044,21,1460.13023
2192.386681,1000,1461.749574
2286.951773,1000,1463.111714
1031.49866,446,1464.040689
2310.573893,1000,1465.413245
2231.18683,1000,1467.043624
2024.257212,1000,1468.415227
2275.782864,1000,1469.864755
399.767224,164,1470.089692
2236.473198,1000,1471.472129
2031.961032,941,1473.042946
2383.796289,1000,1474.409611
2205.917148,1000,1475.9814
1412.45545,615,1476.827039
2149.900604,1000,1478.201057
2115.559862,972,1479.759253
1193.665184,545,1480.509075
2339.939154,1000,1482.163964
2310.163727,1000,1483.537211
2315.756926,1000,1485.108412
536.692569,232,1485.425606
1151.259122,552,1486.181057
1041.72719,493,1486.855502
2138.792327,1000,1488.478136
1714.347865,718,1489.458449
1555.53015,644,1490.347271
2196.323619,1000,1491.969707
1301.453587,575,1492.756853
804.121284,353,1493.240771
2324.472228,1000,1494.917307
2184.809191,1000,1496.303801
317.126477,144,1496.503704
2212.725981,1000,1498.182088
674.177648,273,1498.55271
2454.808175,1000,1499.9291
1264.150951,569,1500.950866
2358.428273,1000,1502.322819
2368.853279,1000,1503.915838
2150.136958,1000,1505.287583
2306.453199,1000,1506.962086
2453.917159,1000,1508.332681
208.608811,98,1508.466926
2517.83161,1000,1509.994415
333.860913,133,1510.17663
2488.000482,1000,1511.553567
1047.317512,410,1512.114295
2031.059955,842,1513.541909
1053.199366,458,1514.177397
2336.929656,1000,1515.686083
237.903934,92,1515.812528
1359.796585,570,1516.59821
2212.031223,1000,1517.963559
2385.909944,1000,1519.490539
2279.530045,1000,1520.863899
627.553025,252,1521.209396
1329.899795,592,1522.331007
298.125997,114,1522.489466
390.660242,153,1522.699755
2198.205349,1000,1524.083009
1444.863571,585,1525.088675
2485.125764,1000,1526.465016
2543.311759,1000,1528.070737
438.354989,180,1528.323552
2366.040128,1000,1529.702452
2326.975046,1000,1531.303402
699.110765,273,1531.675183
2571.384657,1000,1533.047264
2306.161331,1000,1534.782515
2503.564569,1000,1536.153206
210.696402,92,1536.280416
649.240584,280,1536.667601
2611.248147,1000,1538.268404
327.119775,134,1538.455499
2194.952504,1000,1539.819734
2441.540585,1000,1541.363424
352.297364,158,1541.577711
2385.510375,1000,1543.124356
2491.697748,1000,1544.496046
2657.292661,1000,1546.065097
2346.132839,915,1547.319031
1263.183165,511,1548.022064
2590.45661,1000,1549.634073
830.196984,345,1550.108567
2197.256305,941,1551.40624
2501.160332,1000,1553.030819
132.762774,49,1553.098233
2341.449788,1000,1554.478726
1865.543616,788,1555.849833
458.083491,201,1556.129095
2229.448771,1000,1557.508802
2186.660444,1000,1559.246385
1103.781566,465,1559.884839
914.757516,343,1560.357187
214.148535,114,1560.516633
406.468824,174,1560.758868
2606.309572,1000,1562.462843
2541.287522,1000,1563.837034
199.027822,72,1563.934639
2421.060343,1000,1565.584804
2462.415726,1000,1566.956452
287.928957,119,1567.116201
2485.452356,1000,1568.633079
602.696532,237,1568.956868
2555.536591,1000,1570.318569
578.390047,213,1570.903218
2308.18805,1000,1572.274502
1193.381816,486,1572.941332
1822.002875,655,1574.299144
2610.078215,1000,1575.678418
2576.936711,1000,1577.367049
2259.764915,1000,1578.728847
2200.788298,1000,1580.411285
2477.406866,1000,1581.782979
146.433613,66,1581.873531
2397.206948,1000,1583.403241
2286.404111,1000,1584.765681
138.422255,51,1584.835565
2449.575806,1000,1586.586104
2327.790642,1000,1587.957012
324.684295,133,1588.137355
2206.662698,1000,1589.625761
1705.514687,665,1590.529367
2286.399734,1000,1591.901775
2283.297453,1000,1593.438327
2521.822247,1000,1594.797515
2408.937382,1000,1596.589545
2517.075153,988,1597.938401
2592.004523,1000,1599.693343
1830.103324,689,1600.633649
2510.543915,1000,1602.250712
303.138675,116,1602.407229
2331.210275,1000,1603.772997
1670.546875,664,1605.038436
790.615587,320,1605.47856
2322.506907,1000,1606.839
2225.921709,1000,1608.517346
2374.017208,1000,1609.894247
2430.0412,1000,1611.475348
1547.335334,596,1612.286794
2416.946359,1000,1613.652666
2570.876102,1000,1615.343495
2321.845745,859,1616.511542
1750.737957,667,1617.775658
1742.114974,628,1618.636262
2407.816672,1000,1620.048666
393.778725,156,1620.544936
840.201193,295,1620.943291
84.948754,36,1620.992554
116.306354,51,1621.064006
2612.104718,1000,1622.435107
501.94925,190,1622.692597
2236.621952,1000,1624.249002
2531.162397,1000,1625.623781
324.523957,108,1625.770282
2514.180948,1000,1627.454766
2279.194539,1000,1628.810536
2465.225997,1000,1630.409501
466.00131,178,1630.652902
2654.828534,1000,1632.017471
1425.418888,548,1633.058012
2367.954503,1000,1634.436406
2504.731493,1000,1636.117685
2301.699243,1000,1637.487899
2518.098509,1000,1639.201463
968.391161,372,1639.713155
688.527676,257,1640.06191
2213.234417,1000,1641.429234
287.011892,119,1641.593286
112.67367,40,1641.647594
2238.548675,1000,1643.242042
620.498225,235,1643.568815
2715.194354,1000,1645.210767
1044.735327,400,1645.760915
2610.494707,1000,1647.12825
2619.044279,1000,1648.755744
2313.945848,1000,1650.146599
2705.066742,1000,1651.940029
711.060136,272,1652.313181
1966.863459,741,1653.329216
2454.087275,1000,1654.977899
1013.653336,413,1655.549964
1035.821755,394,1656.093499
301.871736,105,1656.236098
2494.360038,1000,1657.855916
2258.50572,1000,1659.237005
1745.92562,664,1660.156334
193.058997,79,1660.264178
2634.515787,1000,1661.900647
2663.692918,1000,1663.255187
568.579303,227,1663.865558
2417.710327,1000,1665.239827
2637.066157,1000,1666.757803
2391.610606,1000,1668.134235
2257.426656,1000,1669.875173
2697.127792,1000,1671.239484
2447.405569,1000,1672.931422
1020.818106,403,1673.490773
290.079869,106,1673.639145
78.376141,29,1673.678674
2366.442522,1000,1675.060876
1688.181016,715,1676.424198
2493.155616,1000,1677.798727
2638.823294,1000,1679.526649
2459.949425,1000,1680.933852
2136.351913,832,1682.078358
2686.641973,1000,1683.973059
356.514474,124,1684.144092
2736.978659,1000,1685.905542
2205.371337,1000,1687.281517
295.222969,123,1687.449313
2259.863505,1000,1689.087037
886.022322,376,1689.599126
2534.737279,1000,1690.974805
1255.833468,514,1691.677632
695.222245,245,1692.289982
2428.104178,970,1693.606133
2681.555013,1000,1695.306341
111.896465,44,1695.366833
2253.102934,1000,1696.739355
2643.715294,1000,1698.232027
2583.03904,1000,1699.609942
2658.965376,1000,1701.200199
97.755744,37,1701.251469
1126.379855,434,1701.845656
712.345311,260,1702.208953
2226.008422,1000,1703.582199
2311.705942,1000,1705.140877
2706.145723,1000,1706.525877
2367.977426,1000,1708.407805
2414.909774,1000,1709.779175
2590.889873,1000,1711.622403
2218.64602,1000,1713.003468
2575.956699,1000,1714.942997
2717.448468,1000,1716.313891
2666.427534,1000,1718.163607
2680.118846,1000,1719.521927
1061.070052,404,1720.073651
2833.893808,1000,1721.777477
2537.541108,1000,1723.175609
2288.892312,1000,1725.023489
1483.578842,552,1725.77353
1829.042795,680,1727.128312
630.581142,229,1727.441738
137.601576,55,1727.515786
1349.816647,502,1728.20107
2609.293025,1000,1729.56551
254.184987,89,1729.6889
2305.526608,1000,1731.646678
2342.595994,1000,1733.01851
199.430055,73,1733.11754
2655.400752,1000,1734.835715
2413.43759,1000,1736.211718
2455.165156,1000,1737.934526
2567.258826,1000,1739.328565
214.211311,87,1739.44855
2824.982788,1000,1741.198567
2638.812874,1000,1742.565907
1680.421719,637,1743.768864
2018.165723,702,1744.734789
23.01302,11,1744.749816
78.248572,39,1744.803314
2773.959913,1000,1746.372106
2319.968173,1000,1747.754517
2294.03366,1000,1749.767488
1515.650596,591,1750.580247
2517.455874,1000,1751.944691
1000.554178,367,1752.7516
2803.809011,1000,1754.12915
1779.340334,631,1755.000736
2609.297986,1000,1756.799948
84.351915,32,1756.84418
2745.04094,1000,1758.202336
2341.79649,1000,1759.913343
1305.898173,469,1760.553253
2859.487505,1000,1762.243013
2548.632929,1000,1763.613515
2551.028644,1000,1764.983851
2593.89265,1000,1766.608919
2683.145228,1000,1767.980732
2446.54341,1000,1770.040548
2512.843307,1000,1771.425875
2429.469833,1000,1773.26983
2663.450645,1000,1774.632683
2844.040678,1000,1776.547379
1670.689776,593,1777.360829
1061.467081,391,1777.895333
2528.181501,1000,1779.522688
1537.041242,558,1780.284524
145.290071,44,1780.345158
851.629136,319,1780.782956
819.501202,316,1781.217945
2759.468786,1000,1782.890404
813.034983,340,1783.350939
2332.512749,1000,1785.226654
2837.115962,1000,1786.593312
2458.112028,1000,1788.181512
124.152133,56,1788.259551
2771.107222,1000,1789.630201
2801.97706,1000,1791.445497
1116.166119,377,1791.962049
185.127976,75,1792.063315
2699.053158,1000,1793.435231
2664.170912,1000,1795.281698
2296.075833,1000,1796.653723
141.737003,56,1796.73151
2737.977466,1000,1798.447027
983.893833,364,1798.952248
511.547533,190,1799.22539
2819.935169,1000,1800.884211
2729.490715,1000,1802.276666
2419.066439,828,1803.417337
2422.582225,1000,1805.201161
2372.225702,1000,1806.567733
2365.384676,1000,1808.345772
2341.084814,1000,1809.722626
2807.391372,1000,1811.276011
2867.328232,1000,1812.652204
2610.73092,1000,1814.561127
2344.974619,1000,1815.937994
2836.534032,993,1817.64764
2498.54979,1000,1819.023228
2622.448427,1000,1820.770708
2374.01099,1000,1822.154645
2681.431567,1000,1823.836934
2687.095933,1000,1825.206151
2466.168555,1000,1826.990666
293.244194,91,1827.113593
2417.30642,1000,1828.48673
2303.633044,1000,1830.281321
430.697528,147,1830.482481
2308.582495,1000,1831.867222
2397.826689,1000,1833.602503
2397.716514,839,1834.751155
1852.810501,665,1835.852197
2320.432933,1000,1837.220717
1651.46056,595,1838.042797
2506.76272,1000,1839.863887
2485.394043,1000,1841.24535
530.692809,189,1841.506631
2527.235942,1000,1843.122201
2613.670607,1000,1844.497644
940.833566,314,1845.486675
2529.0912,1000,1846.855454
2695.177357,1000,1848.891001
2883.565553,1000,1850.254461
2909.566795,1000,1852.210624
526.299237,188,1852.467503
2928.136769,1000,1853.831091
2367.156566,1000,1855.677997
2458.338343,1000,1857.056648
1740.686821,590,1857.870466
